Year,Month,Day,Max,Min
1931,5,4,9.6,5.65
1931,5,5,10.25,6.25
1931,5,6,10.25,7.3
1931,5,7,12.15,6.15
1931,5,8,13.45,5.3
1931,5,9,12.95,10.85
1931,5,10,12.75,11.55
1931,5,11,13.3,10
1931,5,12,13.7,10
1931,5,13,13.9,10.7
1931,5,14,13.35,10.55
1931,5,15,12.9,8.7
1931,5,16,12.25,7.55
1931,5,17,12.5,5.45
1931,5,18,13.5,7
1931,5,19,13.45,8.6
1931,5,20,13.5,7.6
1931,5,21,12.2,10.3
1931,5,22,14.35,10
1931,5,23,14.3,10.55
1931,5,24,13.5,10.35
1931,5,25,13.35,10.45
1931,5,26,14.5,10.05
1931,5,27,16.4,10.9
1931,5,28,16.35,12.65
1931,5,29,15.7,10.35
1931,5,30,14.15,9.35
1931,5,31,14,10.7
1931,6,1,14.55,11.15
1931,6,2,14.2,12.25
1931,6,3,16,12.45
1931,6,4,19.2,14.4
1931,6,5,17.2,13.7
1931,6,6,15.5,11.55
1931,6,7,15.4,12.2
1931,6,8,15.65,12.85
1931,6,9,15.65,12.9
1931,6,10,14.95,12.95
1931,6,11,14,9.7
1931,6,12,14.35,11.2
1931,6,13,15.35,10.8
1931,6,14,14.35,11.9
1931,6,15,13.65,11.7
1931,6,16,14.85,11.75
1931,6,17,14.95,8.9
1931,6,18,14.3,11
1931,6,19,13.65,10
1931,6,20,13.45,10.55
1931,6,21,13.9,12.2
1931,6,22,14.25,12.3
1931,6,23,14.05,13.05
1931,6,24,17.25,13.35
1931,6,25,17.75,13.1
1931,6,26,15.95,14.15
1931,6,27,16.05,14.15
1931,6,28,15.45,11.95
1931,6,29,15.5,11.75
1931,6,30,14.5,8.8
1931,7,1,14.5,12.85
1931,7,2,15,12.15
1931,7,3,16.45,13.85
1931,7,4,16.6,12.5
1931,7,5,15.95,11.15
1931,7,6,15.45,10
1931,7,7,14.4,11.4
1931,7,8,14.8,11.7
1931,7,9,16.15,8.6
1931,7,10,16.8,13.6
1931,7,11,19.05,12.8
1931,7,12,16.45,12.75
1931,7,13,16.4,12.8
1931,7,14,15.6,12.5
1931,7,15,16.6,12.8
1931,7,16,16.8,13.95
1931,7,17,16.25,14
1931,7,18,15.8,12.4
1931,7,19,15.5,12.6
1931,7,20,15.8,12.5
1931,7,21,17,12.3
1931,7,22,16.95,14.4
1931,7,23,16.75,12.3
1931,7,24,16.35,12.5
1931,7,25,15.35,13.05
1931,7,26,15.4,11.35
1931,7,27,15.15,12.15
1931,7,28,15.7,12
1931,7,29,16.1,13.4
1931,7,30,16,12.65
1931,7,31,15.95,12.65
1931,8,1,17.15,11.05
1931,8,2,18.6,13.6
1931,8,3,21,14.85
1931,8,4,22.8,14.75
1931,8,5,24.5,16.8
1931,8,6,21.2,14.15
1931,8,7,16.9,12.35
1931,8,8,14.4,11.15
1931,8,9,15,12.45
1931,8,10,14.65,12.8
1931,8,11,15.7,13.3
1931,8,12,17,13.65
1931,8,13,16.6,13.05
1931,8,14,17.15,13.3
1931,8,15,17.1,12.6
1931,8,16,15.3,13.3
1931,8,17,16.55,12.7
1931,8,18,17.45,12.4
1931,8,19,15.7,12.7
1931,8,20,13.9,12.25
1931,8,21,14.6,11.1
1931,8,22,15.5,8.75
1931,8,23,15.1,7.9
1931,8,24,16.45,9.55
1931,8,25,15.95,5.3
1931,8,26,16.3,8.45
1931,8,27,15.7,14
1931,8,28,16.85,13.8
1931,8,29,18.2,13.25
1931,8,30,18.45,12.15
1931,8,31,18,10.95
1931,9,1,17.55,13.4
1931,9,2,16.2,12.45
1931,9,3,13.3,10.8
1931,9,4,13.6,10.15
1931,9,5,13.65,10.55
1931,9,6,13.85,5.85
1931,9,7,14.75,4.25
1931,9,8,15.2,7.85
1931,9,9,14.8,9.4
1931,9,10,14.3,5.95
1931,9,11,14,10.55
1931,9,12,14.7,12.8
1931,9,13,15.25,13
1931,9,14,15,13.3
1931,9,15,16.55,12.75
1931,9,16,16.2,13.1
1931,9,17,14.85,14.1
1931,9,18,16.1,14
1931,9,19,17.05,14.05
1931,9,20,17.05,11.55
1931,9,21,17.2,8.05
1931,9,22,16.45,6.95
1931,9,23,16.05,5.05
1931,9,24,16.95,8.55
1931,9,25,15.05,11.75
1931,9,26,14.5,11.4
1931,9,27,14.5,9.5
1931,9,28,13.65,9.55
1931,9,29,13.5,12.05
1931,9,30,14.2,12.15
1931,10,1,14.8,11.95
1931,10,2,16.05,13.75
1931,10,3,15.15,9.85
1931,10,4,15.95,14.8
1931,10,5,15.55,13.75
1931,10,6,14.4,12.7
1931,10,7,13.4,10.85
1931,10,8,15.35,13.05
1931,10,9,14.8,12.95
1931,10,10,14.3,5.5
1931,10,11,14.4,11.85
1931,10,12,13.75,10.95
1931,10,13,13.05,10
1931,10,14,13.15,3.65
1931,10,15,12.9,5.2
1931,10,16,14.55,8.05
1931,10,17,14.2,11.35
1931,10,18,13.25,11.65
1931,10,19,12.25,5.5
1931,10,20,12.5,7.4
1931,10,21,10,4.7
1931,10,22,10.35,7
1931,10,23,10.1,7.85
1931,10,24,8.8,5.35
1931,10,25,6.9,1.45
1931,10,26,7.9,-1.75
1931,10,27,11.2,7.45
1931,10,28,12.65,10.9
1931,10,29,12.85,11.05
1931,10,30,13.95,11.8
1931,10,31,13.7,12
1931,11,1,13.4,12.2
1931,11,2,14.25,13.3
1931,11,3,14.45,12.5
1931,11,4,13.05,9.65
1931,11,5,10.85,7.6
1931,11,6,12.1,7.95
1931,11,7,10.1,6.65
1931,11,8,11.25,7.45
1931,11,9,11.75,6.25
1931,11,10,11.9,9
1931,11,11,11.85,9.1
1931,11,12,11.6,8.35
1931,11,13,11.3,7.65
1931,11,14,11.95,7.6
1931,11,15,9.4,1.35
1931,11,16,9.7,3.25
1931,11,17,11.55,10.3
1931,11,18,12.45,8.2
1931,11,19,8.8,5.25
1931,11,20,7.45,1.25
1931,11,21,9.75,5.65
1931,11,22,9.85,6.95
1931,11,23,10.5,8.15
1931,11,24,11.15,6.45
1931,11,25,11.65,8.15
1931,11,26,10,7.1
1931,11,27,11.2,8.2
1931,11,28,12.35,11.45
1931,11,29,11.25,7.15
1931,11,30,9.05,3.9
1931,12,1,10.95,9.15
1931,12,2,11.35,10
1931,12,3,12.5,9.65
1931,12,4,13.85,9.35
1931,12,5,11.4,7.55
1931,12,6,9.1,3.55
1931,12,7,9.3,3.85
1931,12,8,10.85,8.2
1931,12,9,10.9,8.95
1931,12,10,10.75,9.9
1931,12,11,10.2,8.4
1931,12,12,8.45,7.25
1931,12,13,9,7.3
1931,12,14,10.75,9.8
1931,12,15,10.55,8.2
1931,12,16,10.05,9.25
1931,12,17,10.5,9.2
1931,12,18,10.05,9.05
1931,12,19,9.8,8.3
1931,12,20,8.95,7
1931,12,21,8.9,7.05
1931,12,22,10,8.3
1931,12,23,10.45,9.8
1931,12,24,11.6,10.75
1931,12,25,11.6,10.9
1931,12,26,11.35,10
1931,12,27,11,10.05
1931,12,28,11.35,7.9
1931,12,29,7.25,3.1
1931,12,30,6.15,3
1931,12,31,6.3,0.8
1932,1,1,11.85,10.1
1932,1,2,12.7,11.7
1932,1,3,13.15,12.2
1932,1,4,12.4,10.45
1932,1,5,12.25,9.95
1932,1,6,12.3,7.8
1932,1,7,8.7,6.1
1932,1,8,6.55,0.55
1932,1,9,10.25,6.6
1932,1,10,10.3,7.25
1932,1,11,8,5.45
1932,1,12,9.8,5.15
1932,1,13,10.65,5.95
1932,1,14,10.15,5.1
1932,1,15,10.7,5.9
1932,1,16,12.3,10.6
1932,1,17,11.15,6.85
1932,1,18,12.85,11.8
1932,1,19,12.2,10.9
1932,1,20,11.35,7.7
1932,1,21,11.05,7.95
1932,1,22,10.9,5.95
1932,1,23,10.7,10.05
1932,1,24,10.35,9
1932,1,25,9.35,3.25
1932,1,26,9.65,6.3
1932,1,27,9.1,7.9
1932,1,28,8.65,7.65
1932,1,29,10.3,8.25
1932,1,30,11.4,5.75
1932,1,31,8.95,5.55
1932,2,1,9.65,6.95
1932,2,2,8.95,4.05
1932,2,3,9.75,5.2
1932,2,4,8.05,4.8
1932,2,5,9.35,7.05
1932,2,6,9.5,7.4
1932,2,7,9.35,6.25
1932,2,8,9.8,6.45
1932,2,9,8.05,2.85
1932,2,10,6.1,2.65
1932,2,11,2.75,0.15
1932,2,12,4.75,2.15
1932,2,13,5.15,1.3
1932,2,14,6.3,1.65
1932,2,15,7.1,1.95
1932,2,16,6.4,1.5
1932,2,17,8.1,2.9
1932,2,18,7.75,5.35
1932,2,19,7.45,-2.5
1932,2,20,8.65,2.95
1932,2,21,8.2,2.6
1932,2,22,8.2,5.05
1932,2,23,9.4,7
1932,2,24,9.3,6.6
1932,2,25,8.8,4.3
1932,2,26,7.4,3.7
1932,2,27,7.6,5.75
1932,2,28,6.7,1.3
1932,2,29,4.85,0.75
1932,3,1,5.55,2.85
1932,3,2,5.5,-0.1
1932,3,3,6.25,2.2
1932,3,4,8.05,2.5
1932,3,5,8.8,6.1
1932,3,6,8.25,4.9
1932,3,7,9.75,7.1
1932,3,8,10.7,8.85
1932,3,9,9.6,4.85
1932,3,10,8.1,0
1932,3,11,6.75,3.25
1932,3,12,6.6,1.85
1932,3,13,7.55,2.45
1932,3,14,9.85,5.2
1932,3,15,12.8,6.2
1932,3,16,12.6,3.05
1932,3,17,10.2,1.95
1932,3,18,8.7,3.1
1932,3,19,8.8,6.55
1932,3,20,9.9,7.7
1932,3,21,11.05,8.9
1932,3,22,10.9,8.4
1932,3,23,10.35,6.95
1932,3,24,10.15,8.45
1932,3,25,10.4,9
1932,3,26,11.4,6.25
1932,3,27,10.3,6.65
1932,3,28,10.1,6.7
1932,3,29,10.75,7.65
1932,3,30,11.3,5.6
1932,3,31,9.75,5.95
1932,4,1,8.4,5.3
1932,4,2,8.95,5.75
1932,4,3,7,2.85
1932,4,4,8.5,5
1932,4,5,9.65,4.15
1932,4,6,10.35,8.7
1932,4,7,9.85,5.4
1932,4,8,9.8,5.7
1932,4,9,11.55,9.5
1932,4,10,10.15,6.75
1932,4,11,8.1,2.25
1932,4,12,8.3,3.95
1932,4,13,9.95,7.1
1932,4,14,9.15,6.1
1932,4,15,10.05,4.8
1932,4,16,9.65,5.95
1932,4,17,10.45,4.4
1932,4,18,10.8,4.95
1932,4,19,10.4,4.5
1932,4,20,9.65,5.9
1932,4,21,9.9,6.25
1932,4,22,9.85,6.2
1932,4,23,9.8,6.45
1932,4,24,9.35,2.7
1932,4,25,10.3,5.3
1932,4,26,11.15,7.25
1932,4,27,12.45,7.25
1932,4,28,12.05,7.8
1932,4,29,13.9,7.2
1932,4,30,11.95,8.35
1932,5,1,13.1,9.45
1932,5,2,12.85,7.3
1932,5,3,14.05,9.7
1932,5,4,15.25,5.9
1932,5,5,12.55,6.7
1932,5,6,10.2,5.65
1932,5,7,9.7,4.35
1932,5,8,9.45,3.2
1932,5,9,9.25,4.95
1932,5,10,10.6,3.8
1932,5,11,12.6,10.05
1932,5,12,13.35,11.65
1932,5,13,14.3,11.4
1932,5,14,14.25,10.95
1932,5,15,14.1,10
1932,5,16,13.8,8.75
1932,5,17,14.1,10
1932,5,18,14.15,12.1
1932,5,19,14,11.45
1932,5,20,13.65,11.9
1932,5,21,14.9,11.3
1932,5,22,13.8,10.4
1932,5,23,11.85,9.85
1932,5,24,11.5,8.2
1932,5,25,11.65,7.4
1932,5,26,11.4,6.7
1932,5,27,13.35,5.45
1932,5,28,12.3,9.2
1932,5,29,12.35,10
1932,5,30,12.1,9.15
1932,5,31,14.1,11.9
1932,6,1,15.55,11.45
1932,6,2,15.7,9.4
1932,6,3,16.35,9.8
1932,6,4,14.95,11.25
1932,6,5,15.15,6.3
1932,6,6,13.9,8.4
1932,6,7,13,9
1932,6,8,15.35,8.25
1932,6,9,13.85,12.15
1932,6,10,14.7,11.2
1932,6,11,16.65,8.45
1932,6,12,16.15,10.5
1932,6,13,17,11.4
1932,6,14,18.1,13.7
1932,6,15,18.25,13.95
1932,6,16,18.15,12.5
1932,6,17,21.35,14.75
1932,6,18,21.35,13.95
1932,6,19,19.55,13.1
1932,6,20,18.6,13.6
1932,6,21,17.45,14.65
1932,6,22,17.2,13.8
1932,6,23,16.4,13.2
1932,6,24,17.15,11.35
1932,6,25,16.65,14.15
1932,6,26,16.55,14.25
1932,6,27,16.85,14.15
1932,6,28,17.95,14.3
1932,6,29,16.95,12.1
1932,6,30,17.55,13.9
1932,7,1,15.95,13.15
1932,7,2,15.9,13
1932,7,3,15.85,14.25
1932,7,4,16.35,13.3
1932,7,5,16.4,12.5
1932,7,6,14.65,12.65
1932,7,7,16.2,13.05
1932,7,8,17,14.15
1932,7,9,18.05,15.4
1932,7,10,17.45,14.6
1932,7,11,16.5,12.1
1932,7,12,17.4,13.2
1932,7,13,17.2,14
1932,7,14,16.95,14.05
1932,7,15,15.65,13.8
1932,7,16,15.65,13.15
1932,7,17,16.2,13.8
1932,7,18,14.65,12.55
1932,7,19,15.9,13.6
1932,7,20,15.8,13.1
1932,7,21,15.45,12.6
1932,7,22,15.9,13.3
1932,7,23,16.2,12.75
1932,7,24,15.6,13.95
1932,7,25,15.45,12.35
1932,7,26,15.25,13.3
1932,7,27,15.25,12.9
1932,7,28,16.9,12.3
1932,7,29,17.15,15.1
1932,7,30,17.3,14.6
1932,7,31,16.2,13.6
1932,8,1,16.05,14.1
1932,8,2,15.75,10.6
1932,8,3,16.15,13.45
1932,8,4,16.45,15.05
1932,8,5,17.45,15.25
1932,8,6,18.2,14.7
1932,8,7,18.4,15
1932,8,8,17.9,15.25
1932,8,9,18.3,13.6
1932,8,10,18.35,15.2
1932,8,11,20.7,17.15
1932,8,12,17.35,14.55
1932,8,13,18.05,14.9
1932,8,14,19.35,14.2
1932,8,15,20.75,13.25
1932,8,16,18.2,14.9
1932,8,17,18.1,16.35
1932,8,18,19.75,16.65
1932,8,19,22.15,15.2
1932,8,20,19.65,14.45
1932,8,21,15.7,13.25
1932,8,22,17.8,15
1932,8,23,18.75,16.7
1932,8,24,19.65,16.1
1932,8,25,20.7,13.75
1932,8,26,19,13.9
1932,8,27,18.05,13.6
1932,8,28,17.4,12.65
1932,8,29,17.55,14.2
1932,8,30,16.7,14.15
1932,8,31,17.35,12.2
1932,9,1,18.65,16.95
1932,9,2,18.85,17.75
1932,9,3,17.15,14.55
1932,9,4,15.55,13.8
1932,9,5,16.55,13.3
1932,9,6,16.55,13.3
1932,9,7,15.85,13.75
1932,9,8,15.65,13.7
1932,9,9,16.05,13.85
1932,9,10,15.7,13
1932,9,11,16.55,13.85
1932,9,12,16.6,15.2
1932,9,13,17.45,16.25
1932,9,14,17.95,16.5
1932,9,15,17.6,15.1
1932,9,16,18.75,15.5
1932,9,17,17.95,13.25
1932,9,18,14.95,11.6
1932,9,19,12.25,6.2
1932,9,20,12.05,7.3
1932,9,21,13.55,6.05
1932,9,22,12.9,9.55
1932,9,23,13.1,7.5
1932,9,24,13.65,7.8
1932,9,25,13.2,10.7
1932,9,26,11.65,7.55
1932,9,27,12.15,9.15
1932,9,28,12.9,2.1
1932,9,29,12.35,3.85
1932,9,30,14.35,10.75
1932,10,1,12.9,9.5
1932,10,2,12.65,8
1932,10,3,13.05,10.25
1932,10,4,11.35,3.4
1932,10,5,13,8
1932,10,6,13.25,10.7
1932,10,7,13.45,10.85
1932,10,8,12.25,8.15
1932,10,9,11.9,9.25
1932,10,10,11.55,6.35
1932,10,11,12.85,10.05
1932,10,12,12.5,9.6
1932,10,13,11.65,7.7
1932,10,14,12,9.1
1932,10,15,12.75,10.55
1932,10,16,13.95,12.25
1932,10,17,14.55,11.85
1932,10,18,13.55,10.7
1932,10,19,12.85,8.45
1932,10,20,13.05,10.4
1932,10,21,10.25,6.15
1932,10,22,11.35,7.15
1932,10,23,11.6,7.3
1932,10,24,13.85,9.55
1932,10,25,12.9,9.25
1932,10,26,13.25,10.65
1932,10,27,10.55,6.9
1932,10,28,9.95,6.7
1932,10,29,10.75,5.75
1932,10,30,11.05,7.9
1932,10,31,10.1,7.1
1932,11,1,12.5,10.25
1932,11,2,13.95,12.65
1932,11,3,13.5,12.3
1932,11,4,12.35,8.3
1932,11,5,11.05,5.95
1932,11,6,10.5,5.45
1932,11,7,10.4,6.6
1932,11,8,10.25,6.05
1932,11,9,10.65,7.6
1932,11,10,11.45,2.3
1932,11,11,11.95,10.4
1932,11,12,12.15,10.6
1932,11,13,12,10.5
1932,11,14,9.5,7.6
1932,11,15,8,6.45
1932,11,16,8.8,6.05
1932,11,17,9.75,8.5
1932,11,18,10.2,9
1932,11,19,9.6,5.3
1932,11,20,10.3,5.3
1932,11,21,9.25,6.35
1932,11,22,12.55,9
1932,11,23,10.75,9.15
1932,11,24,11.45,9.5
1932,11,25,12.65,11.2
1932,11,26,11.8,9.1
1932,11,27,8.95,5.25
1932,11,28,10.4,7.85
1932,11,29,11.6,10.1
1932,11,30,10.8,4.95
1932,12,1,9,5.75
1932,12,2,11.2,8.75
1932,12,3,9.7,6.35
1932,12,4,8.35,3.85
1932,12,5,6.95,3.3
1932,12,6,8.05,6.35
1932,12,7,6.95,5.75
1932,12,8,7.1,5.65
1932,12,9,5.65,3.65
1932,12,10,5.4,3.2
1932,12,11,5.8,4.05
1932,12,12,8.15,4.3
1932,12,13,10.8,8.55
1932,12,14,8.8,5.8
1932,12,15,11.15,7.05
1932,12,16,12.35,10.85
1932,12,17,13.05,11.85
1932,12,18,12.65,11.5
1932,12,19,10.25,8
1932,12,20,8.05,6.35
1932,12,21,9.3,6.5
1932,12,22,9.75,6.1
1932,12,23,11.05,8.8
1932,12,24,10.95,8.4
1932,12,25,10.6,9.35
1932,12,26,10.75,9.85
1932,12,27,9.8,6.05
1932,12,28,9.95,5.5
1932,12,29,11.5,9.2
1932,12,30,7.55,3.05
1932,12,31,10.5,6.6
1933,1,1,8.85,5
1933,1,2,11.3,7.8
1933,1,3,9.05,4.25
1933,1,4,8.5,4.4
1933,1,5,7.6,3.9
1933,1,6,9,5.7
1933,1,7,10.6,7.05
1933,1,8,11.8,10.9
1933,1,9,10.95,6.4
1933,1,10,9.65,8.25
1933,1,11,8.55,4.45
1933,1,12,6.65,2.2
1933,1,13,9.1,5.95
1933,1,14,9.35,6.2
1933,1,15,7.95,2.95
1933,1,16,4.9,1.15
1933,1,17,3.85,-2.7
1933,1,18,6.55,1.85
1933,1,19,6.7,0.7
1933,1,20,9,5.75
1933,1,21,8.6,7.8
1933,1,22,8.5,7.3
1933,1,23,7.5,5.95
1933,1,24,6.55,4.5
1933,1,25,4.1,-1.15
1933,1,26,1.95,-4.65
1933,1,27,3.5,0.75
1933,1,28,4,0.55
1933,1,29,4.85,1.75
1933,1,30,7.65,4.25
1933,1,31,9.6,7.1
1933,2,1,12.05,8.55
1933,2,2,8.1,5.05
1933,2,3,10.05,4.35
1933,2,4,11.8,10.95
1933,2,5,12.2,11.1
1933,2,6,11.35,9.4
1933,2,7,11.2,9.4
1933,2,8,12.85,11
1933,2,9,12.2,10.65
1933,2,10,10.15,7.95
1933,2,11,7,1
1933,2,12,5.75,-2.55
1933,2,13,7.65,5.95
1933,2,14,6.9,1.55
1933,2,15,7.3,1.1
1933,2,16,7.9,0.7
1933,2,17,8.7,4.15
1933,2,18,6.25,3.7
1933,2,19,5.65,2.7
1933,2,20,7.05,-1.45
1933,2,21,8.75,5.65
1933,2,22,7.1,4.9
1933,2,23,6.1,1.4
1933,2,24,7.65,0.1
1933,2,25,3.35,0.4
1933,2,26,6.2,2.4
1933,2,27,6.2,4.5
1933,2,28,8.7,5.1
1933,3,1,8.85,3.3
1933,3,2,9.25,6.9
1933,3,3,9.2,6.95
1933,3,4,9.5,7.55
1933,3,5,9.5,6.15
1933,3,6,9.95,5.6
1933,3,7,9.5,6.8
1933,3,8,9.95,7.9
1933,3,9,10.9,9.9
1933,3,10,12.05,9.5
1933,3,11,12.25,8.15
1933,3,12,11.6,1.25
1933,3,13,10.6,5.75
1933,3,14,11,4.8
1933,3,15,11,8.2
1933,3,16,10.6,5.05
1933,3,17,8.75,4.1
1933,3,18,9.2,3.95
1933,3,19,8.5,4.65
1933,3,20,10.05,6.1
1933,3,21,11.7,9.3
1933,3,22,12.75,10.6
1933,3,23,11.05,9.5
1933,3,24,10.8,8.7
1933,3,25,11.1,8.55
1933,3,26,11.9,8.4
1933,3,27,12.35,2.75
1933,3,28,12.4,4.45
1933,3,29,9.65,6.95
1933,3,30,9.6,6
1933,3,31,9.85,8.1
1933,4,1,10.4,7.65
1933,4,2,10.3,5.5
1933,4,3,10.7,9.05
1933,4,4,11.6,8.65
1933,4,5,11.5,9.9
1933,4,6,11.85,9.4
1933,4,7,12.5,7.3
1933,4,8,12.6,10.2
1933,4,9,12.35,10.65
1933,4,10,12.3,9.95
1933,4,11,12.35,10.7
1933,4,12,11.8,8.3
1933,4,13,10.85,3.7
1933,4,14,10.55,7.75
1933,4,15,11.7,9.7
1933,4,16,13.4,7.8
1933,4,17,14.6,7.1
1933,4,18,14.4,10.45
1933,4,19,10.5,7.15
1933,4,20,8.55,2.55
1933,4,21,9.15,0.75
1933,4,22,9.15,4.8
1933,4,23,12.55,8.6
1933,4,24,12.7,11.15
1933,4,25,12.9,9.95
1933,4,26,12.3,10.5
1933,4,27,11.6,7.75
1933,4,28,12.15,7.6
1933,4,29,12.25,6.5
1933,4,30,12.05,7.3
1933,5,1,11.5,8.2
1933,5,2,11.4,8.75
1933,5,3,13.8,10.15
1933,5,4,14.5,10.8
1933,5,5,13.05,11
1933,5,6,12.7,9.65
1933,5,7,12.85,10.9
1933,5,8,13.1,10.4
1933,5,9,12.1,8.5
1933,5,10,12.65,9.9
1933,5,11,12.6,10
1933,5,12,13.85,9.15
1933,5,13,12.55,11.05
1933,5,14,13.7,11.15
1933,5,15,14.5,8.2
1933,5,16,13.85,11.75
1933,5,17,15.5,12.25
1933,5,18,15.1,12.4
1933,5,19,14.15,12.55
1933,5,20,14.85,12.45
1933,5,21,14.45,10.7
1933,5,22,14.6,8.35
1933,5,23,14.6,8.35
1933,5,24,14.05,9.5
1933,5,25,12.8,9.85
1933,5,26,12.85,10.85
1933,5,27,13.75,10.2
1933,5,28,15.85,9.9
1933,5,29,13.6,11.95
1933,5,30,13.6,11.65
1933,5,31,15.2,9.05
1933,6,1,15.85,12.95
1933,6,2,17,12.6
1933,6,3,17.35,10.65
1933,6,4,17.35,12.15
1933,6,5,17.65,13.45
1933,6,6,17,13.3
1933,6,7,15.65,12.7
1933,6,8,15.4,11.35
1933,6,9,16.4,11.4
1933,6,10,15.65,11.7
1933,6,11,14.15,11.9
1933,6,12,14.75,12.5
1933,6,13,14.75,13.5
1933,6,14,15.9,12.2
1933,6,15,15.4,12.65
1933,6,16,15.05,11.95
1933,6,17,14.05,11.7
1933,6,18,13,10.95
1933,6,19,12.9,11.4
1933,6,20,13.5,11.3
1933,6,21,13.35,11.85
1933,6,22,12.9,11.75
1933,6,23,13.2,11.15
1933,6,24,14.5,11.7
1933,6,25,17.55,14.05
1933,6,26,18.55,12.5
1933,6,27,15.65,11.35
1933,6,28,14.5,11.7
1933,6,29,15.25,11.5
1933,6,30,15.7,11.5
1933,7,1,17.45,9.7
1933,7,2,21.35,15.55
1933,7,3,21.85,16.05
1933,7,4,21.8,16.1
1933,7,5,24.35,17.75
1933,7,6,24,18.5
1933,7,7,21.7,15.85
1933,7,8,18,15.35
1933,7,9,17.55,13.25
1933,7,10,17.1,14.35
1933,7,11,15.7,13.55
1933,7,12,16.5,12.8
1933,7,13,16.25,13.6
1933,7,14,15.85,13.05
1933,7,15,15.1,11.05
1933,7,16,16.9,13.05
1933,7,17,17.25,14.95
1933,7,18,18.3,14.8
1933,7,19,17.5,14.15
1933,7,20,16.5,13.9
1933,7,21,17.5,12.75
1933,7,22,17.6,15.85
1933,7,23,17.2,14.65
1933,7,24,18.75,15.6
1933,7,25,17.7,15.4
1933,7,26,17.95,14.4
1933,7,27,17.25,13.25
1933,7,28,17.3,14.05
1933,7,29,16.85,14.05
1933,7,30,17.25,13
1933,7,31,16.55,14.75
1933,8,1,16.35,13.7
1933,8,2,17.7,15.45
1933,8,3,18.45,15.05
1933,8,4,21.7,13.7
1933,8,5,23.2,16.2
1933,8,6,20.85,16.1
1933,8,7,18.9,13.05
1933,8,8,17.55,14
1933,8,9,17.75,15.15
1933,8,10,18.1,12.2
1933,8,11,19.55,11.8
1933,8,12,21.1,11.05
1933,8,13,19.65,14.75
1933,8,14,17.2,13.4
1933,8,15,16.65,14.1
1933,8,16,16.7,13.4
1933,8,17,18.3,15.3
1933,8,18,18.35,14.8
1933,8,19,17.2,13.95
1933,8,20,15.9,13.15
1933,8,21,15.2,12.15
1933,8,22,14.65,12.3
1933,8,23,15.95,13.5
1933,8,24,17.65,14.35
1933,8,25,17.9,15.85
1933,8,26,18.55,16.15
1933,8,27,18.5,16.7
1933,8,28,17.8,13.9
1933,8,29,16.65,12.6
1933,8,30,17.15,13.55
1933,8,31,17.6,10.85
1933,9,1,17.2,15.95
1933,9,2,18.35,16.15
1933,9,3,18.9,9.4
1933,9,4,20,16
1933,9,5,21.15,15.45
1933,9,6,18.75,14.1
1933,9,7,18,12
1933,9,8,19.7,12.05
1933,9,9,20.8,12.3
1933,9,10,20.85,12.7
1933,9,11,20.15,12.65
1933,9,12,19.85,10.8
1933,9,13,17.65,9.5
1933,9,14,16,4.9
1933,9,15,16.45,8.65
1933,9,16,18.05,14.9
1933,9,17,18.2,17.1
1933,9,18,18.35,12.65
1933,9,19,16.5,11.95
1933,9,20,13.6,8
1933,9,21,15.8,12.25
1933,9,22,15.8,9.8
1933,9,23,15,12.6
1933,9,24,15,12.5
1933,9,25,16.3,13.85
1933,9,26,16.5,12.7
1933,9,27,16.45,8.75
1933,9,28,17.15,7.95
1933,9,29,16.75,8.25
1933,9,30,18.1,12.8
1933,10,1,16.7,11.5
1933,10,2,16.75,14
1933,10,3,15.9,9
1933,10,4,15.35,5.3
1933,10,5,15.55,11.3
1933,10,6,15.6,11.25
1933,10,7,15.75,12.55
1933,10,8,15.55,11.65
1933,10,9,15.15,12.2
1933,10,10,12.7,10.05
1933,10,11,13.4,9.85
1933,10,12,13.4,9.85
1933,10,13,14.35,11.8
1933,10,14,14.15,10.95
1933,10,15,13.8,10.6
1933,10,16,12.1,9.55
1933,10,17,12.55,9.4
1933,10,18,14.4,12.4
1933,10,19,14.2,7.6
1933,10,20,12.6,10.75
1933,10,21,13.3,6.5
1933,10,22,12.6,9.4
1933,10,23,13.35,10.45
1933,10,24,13.1,10
1933,10,25,12.45,9.6
1933,10,26,9.95,5.95
1933,10,27,10.65,5.8
1933,10,28,8.3,3.75
1933,10,29,11.1,8.7
1933,10,30,10.15,7.15
1933,10,31,11.55,9.2
1933,11,1,12.15,9.85
1933,11,2,12.2,10.2
1933,11,3,10.7,7.2
1933,11,4,9.05,6
1933,11,5,10.9,8.05
1933,11,6,12.35,10.1
1933,11,7,11.15,8.3
1933,11,8,10,7.5
1933,11,9,11.6,9.45
1933,11,10,11.2,7.5
1933,11,11,9.6,5.35
1933,11,12,10.25,7.8
1933,11,13,11.05,8.85
1933,11,14,10.7,8.35
1933,11,15,9.9,6
1933,11,16,8.8,6.3
1933,11,17,7.7,3.35
1933,11,18,6.3,1.1
1933,11,19,8.85,4.7
1933,11,20,10,7.75
1933,11,21,9.6,1.9
1933,11,22,7,-0.4
1933,11,23,10.15,8.75
1933,11,24,10.9,6.45
1933,11,25,8.4,2.1
1933,11,26,7.45,3.05
1933,11,27,9.1,7.1
1933,11,28,9.85,8.75
1933,11,29,10.75,9.6
1933,11,30,11.35,10.3
1933,12,1,11.25,9.4
1933,12,2,9.25,-0.35
1933,12,3,6,2.8
