Year,Month,Day,Max,Min
1883,12,1,9.2,-0.3
1883,12,2,8.9,4.1
1883,12,3,11.6,7.7
1883,12,4,10.8,1.3
1883,12,5,8.6,-3.3
1883,12,6,6.4,-4.2
1883,12,7,4.1,-6.6
1883,12,8,7.6,0.1
1883,12,9,10.1,0.2
1883,12,10,11.5,0.2
1883,12,11,13.4,7.2
1883,12,12,11.8,6.2
1883,12,13,13.7,10.6
1883,12,14,13.5,4.4
1883,12,15,9.8,4.6
1883,12,16,6.8,2.2
1883,12,17,5.9,1.1
1883,12,18,9.6,1.6
1883,12,19,7.3,-0.6
1883,12,20,10.9,4.4
1883,12,21,10.8,6.6
1883,12,22,10.8,7.2
1883,12,23,9.1,-0.9
1883,12,24,10.8,5
1883,12,25,10.1,3.4
1883,12,26,10.7,4.9
1883,12,27,12.1,5.7
1883,12,28,12.2,10.6
1883,12,29,11.4,4.3
1883,12,30,7.2,-2.8
1883,12,31,4.7,-4.9
1884,1,1,4.5,1.7
1884,1,2,7.8,2.4
1884,1,3,12.6,7.2
1884,1,4,12.5,6.7
1884,1,5,12.4,8.3
1884,1,6,9.9,6.4
1884,1,7,7.9,3.1
1884,1,8,12.8,5.7
1884,1,9,12.1,10.1
1884,1,10,11.3,7.8
1884,1,11,9,6.2
1884,1,12,8.8,3.3
1884,1,13,8.9,4.6
1884,1,14,11.1,4.3
1884,1,15,8.8,7.1
1884,1,16,9.6,6.5
1884,1,17,10.6,6.9
1884,1,18,10.9,8.8
1884,1,19,10.7,9.4
1884,1,20,11.8,5.8
1884,1,21,11.8,7.9
1884,1,22,14.9,8.8
1884,1,23,13.9,3.8
1884,1,24,7.3,2.8
1884,1,25,7.9,2.2
1884,1,26,10.7,0.1
1884,1,27,5.4,0.3
1884,1,28,6.4,1.8
1884,1,29,12.7,4.6
1884,1,30,11.5,6.4
1884,1,31,11.5,4.9
1884,2,1,9.3,3.8
1884,2,2,6.1,-2.1
1884,2,3,10.1,-0.4
1884,2,4,11.3,8
1884,2,5,9.5,7.8
1884,2,6,10.7,7
1884,2,7,8.8,4.9
1884,2,8,10.7,4.8
1884,2,9,10.9,3.2
1884,2,10,6.5,0
1884,2,11,9.3,1.1
1884,2,12,11.7,7.9
1884,2,13,9.4,5.1
1884,2,14,10.2,1.7
1884,2,15,10.2,7.3
1884,2,16,8.2,5.1
1884,2,17,9.3,4.9
1884,2,18,11.6,6.2
1884,2,19,10.4,3.1
1884,2,20,9.6,-0.1
1884,2,21,6.6,-0.1
1884,2,22,8.4,1.2
1884,2,23,9.3,1.1
1884,2,24,10.1,6.2
1884,2,25,9,2.1
1884,2,26,9.8,4.9
1884,2,27,13.9,8.6
1884,2,28,10.9,7.4
1884,2,29,9,5.9
1884,3,1,9.6,6.7
1884,3,2,10.4,6.6
1884,3,3,10.6,3.8
1884,3,4,10,2.6
1884,3,5,10.9,0.4
1884,3,6,9.8,7.7
1884,3,7,9.6,1.3
1884,3,8,6.5,-2.3
1884,3,9,6.5,1.6
1884,3,10,3.4,-1.7
1884,3,11,8.1,1
1884,3,12,9.6,3.5
1884,3,13,11.7,7.1
1884,3,14,12.5,9.8
1884,3,15,12.2,9.4
1884,3,16,14.7,9.3
1884,3,17,14,8.8
1884,3,18,13.2,8.3
1884,3,19,12.7,5.4
1884,3,20,8.7,3.1
1884,3,21,10.6,4.7
1884,3,22,10.9,2.7
1884,3,23,13.3,1.3
1884,3,24,12.1,5.1
1884,3,25,10.3,6.7
1884,3,26,9,4.6
1884,3,27,6.6,1.6
1884,3,28,9,3.9
1884,3,29,10.4,1.7
1884,3,30,10.2,-0.1
1884,3,31,9.4,0.8
1884,4,1,9.4,3
1884,4,2,12.7,5.2
1884,4,3,13.2,7.4
1884,4,4,11.8,6.6
1884,4,5,12.3,5.2
1884,4,6,14.1,3.9
1884,4,7,13.7,2.8
1884,4,8,12.5,0.3
1884,4,9,12.1,8.7
1884,4,10,14.9,7.8
1884,4,11,10.3,7.6
1884,4,12,13.3,7.2
1884,4,13,11.8,-1.9
1884,4,14,10.4,0.7
1884,4,15,10.4,5.6
1884,4,16,9.9,5.1
1884,4,17,8.8,2.6
1884,4,18,9.5,-2.9
1884,4,19,8.7,2.7
1884,4,20,10.4,-2.7
1884,4,21,13.2,4.1
1884,4,22,11.9,1.6
1884,4,23,9.6,0.2
1884,4,24,11.3,2.4
1884,4,25,12,2.6
1884,4,26,10.8,1.4
1884,4,27,11.1,3.3
1884,4,28,11.3,0.7
1884,4,29,12.3,-1
1884,4,30,10.7,5.7
1884,5,1,12.7,6.3
1884,5,2,13.4,7.7
1884,5,3,10.4,4.3
1884,5,4,10.5,6.2
1884,5,5,11.3,5.1
1884,5,6,12.2,2.8
1884,5,7,13.4,4.4
1884,5,8,13.2,9.5
1884,5,9,15.2,11.3
1884,5,10,16.7,10.9
1884,5,11,15.2,8
1884,5,12,14.4,5.8
1884,5,13,13.1,5.9
1884,5,14,12,8.8
1884,5,15,14.4,9
1884,5,16,15.4,11.3
1884,5,17,12.9,5.2
1884,5,18,13.2,3
1884,5,19,12,2.2
1884,5,20,13.2,1.4
1884,5,21,13.4,6.3
1884,5,22,18.7,8.3
1884,5,23,21.6,3.8
1884,5,24,23.2,6.1
1884,5,25,18.7,13.1
1884,5,26,18.9,13.1
1884,5,27,18.7,10
1884,5,28,20,7.2
1884,5,29,19.7,3.3
1884,5,30,18.2,5.2
1884,5,31,18.2,9.2
1884,6,1,13.7,5.4
1884,6,2,11.9,5.5
1884,6,3,13.2,1.6
1884,6,4,12.6,4.4
1884,6,5,13.4,7.8
1884,6,6,12.7,5.4
1884,6,7,12.6,4.7
1884,6,8,14.2,7.8
1884,6,9,17.6,5.7
1884,6,10,20,9.4
1884,6,11,17.8,10.6
1884,6,12,21.5,5.6
1884,6,13,19.6,10.6
1884,6,14,16.1,1.7
1884,6,15,16.6,3.3
1884,6,16,15.4,5.3
1884,6,17,17.6,7.8
1884,6,18,20.9,11.6
1884,6,19,21.2,5.7
1884,6,20,21.7,5.7
1884,6,21,22.2,5.6
1884,6,22,20,8.3
1884,6,23,17.6,5.6
1884,6,24,19,10
1884,6,25,18.9,10.6
1884,6,26,18.4,14.4
1884,6,27,20,10
1884,6,28,21.6,12.7
1884,6,29,19.1,9.2
1884,6,30,17.2,8.6
1884,7,1,20.7,4.9
1884,7,2,22.1,12.1
1884,7,3,21.4,13.9
1884,7,4,19,11.3
1884,7,5,20.7,8.3
1884,7,6,19,9.4
1884,7,7,17.2,11.8
1884,7,8,18.3,6.2
1884,7,9,18.5,12.2
1884,7,10,17.8,10.6
1884,7,11,17.1,8.3
1884,7,12,17.8,8.6
1884,7,13,18.8,13.3
1884,7,14,17.9,13.4
1884,7,15,18.2,12.2
1884,7,16,16.3,11.1
1884,7,17,15.9,11.7
1884,7,18,16.1,10.6
1884,7,19,17.4,10.1
1884,7,20,17.8,12.4
1884,7,21,19.3,14.7
1884,7,22,18.3,12.7
1884,7,23,17,10.8
1884,7,24,16.2,10.8
1884,7,25,17.3,9.7
1884,7,26,17.2,10.7
1884,7,27,17.1,11.3
1884,7,28,18.7,12.2
1884,7,29,20.2,13.9
1884,7,30,22.4,14.7
1884,7,31,19.1,14.1
1884,8,1,21.7,14.4
1884,8,2,15.7,12.8
1884,8,3,15.9,11.4
1884,8,4,18.2,11.6
1884,8,5,19.7,11.5
1884,8,6,21.5,12.9
1884,8,7,22.1,12.3
1884,8,8,20.1,6.9
1884,8,9,22,5.9
1884,8,10,21.7,13.4
1884,8,11,19.3,11.4
1884,8,12,20.6,11.2
1884,8,13,18.1,11.1
1884,8,14,18.2,12.2
1884,8,15,18.9,14.2
1884,8,16,18.9,15.8
1884,8,17,22.3,14.7
1884,8,18,18.7,13.6
1884,8,19,17.1,12.4
1884,8,20,18.2,9.1
1884,8,21,18.8,13.3
1884,8,22,18.4,14.6
1884,8,23,22.7,9.4
1884,8,24,17.3,8.9
1884,8,25,16.2,6.7
1884,8,26,14.9,7.2
1884,8,27,16.5,11.9
1884,8,28,13.9,9.4
1884,8,29,14.8,9.4
1884,8,30,17.6,11.7
1884,8,31,15.4,8.7
1884,9,1,15.9,8.2
1884,9,2,15.4,8.3
1884,9,3,15.5,6.3
1884,9,4,14.9,5
1884,9,5,15.4,8.1
1884,9,6,16.2,8.8
1884,9,7,16,11.1
1884,9,8,18.2,12.4
1884,9,9,18.2,15.5
1884,9,10,16.8,13.1
1884,9,11,20.5,11.8
1884,9,12,21.7,11.1
1884,9,13,21.7,6.4
1884,9,14,19.9,11.1
1884,9,15,18.3,11.6
1884,9,16,19,12.9
1884,9,17,21.2,11.2
1884,9,18,23.1,7.1
1884,9,19,20.9,13.2
1884,9,20,18.3,13.9
1884,9,21,14.9,7.9
1884,9,22,13.2,7.8
1884,9,23,13.9,9.4
1884,9,24,14.6,11.2
1884,9,25,15.7,8.1
1884,9,26,14.7,8.4
1884,9,27,15.9,10.8
1884,9,28,17.1,10
1884,9,29,14.3,7.3
1884,9,30,14.4,10.5
1884,10,1,14.4,6.6
1884,10,2,16.3,10.5
1884,10,3,14.1,4.3
1884,10,4,14.1,2.7
1884,10,5,16.9,3.9
1884,10,6,14.7,4.7
1884,10,7,13.9,3.2
1884,10,8,11,7.1
1884,10,9,10.9,6.7
1884,10,10,8.4,3.4
1884,10,11,8.4,0.2
1884,10,12,10.4,-0.3
1884,10,13,12.2,2.5
1884,10,14,13.4,9.1
1884,10,15,15.4,9.9
1884,10,16,15.6,10.1
1884,10,17,15.1,11.4
1884,10,18,15.3,9.4
1884,10,19,14.7,7.6
1884,10,20,14,10.3
1884,10,21,13.3,9.7
1884,10,22,13.7,11.4
1884,10,23,13.7,8.8
1884,10,24,11.2,1.3
1884,10,25,14.3,-0.4
1884,10,26,14.4,7.2
1884,10,27,14.9,5.7
1884,10,28,14.5,1.9
1884,10,29,11.1,0.7
1884,10,30,14.9,8.6
1884,10,31,14.1,13.3
1884,11,1,10.4,7.1
1884,11,2,8.9,1.8
1884,11,3,9.8,1.8
1884,11,4,13.3,7.8
1884,11,5,11.9,6.6
1884,11,6,12.8,4.4
1884,11,7,12.2,2.2
1884,11,8,12.2,4.4
1884,11,9,12.1,1.7
1884,11,10,12.7,1.1
1884,11,11,13.4,11.9
1884,11,12,13.6,4.1
1884,11,13,9.4,-0.6
1884,11,14,8.4,-3.2
1884,11,15,9.8,3
1884,11,16,7.1,0.6
1884,11,17,6.2,-2.5
1884,11,18,6.3,-3.9
1884,11,19,5.7,-3.8
1884,11,20,8.9,0.7
1884,11,21,7.6,0.4
1884,11,22,6.6,-4.9
1884,11,23,7.1,-0.2
1884,11,24,6.7,-2.6
1884,11,25,2.9,-6.1
1884,11,26,7.4,2.2
1884,11,27,10.6,6.2
1884,11,28,8.4,4.7
1884,11,29,7.1,2.7
1884,11,30,7.9,1.9
1884,12,1,9.5,-1.1
1884,12,2,11.7,7.2
1884,12,3,10.6,6.1
1884,12,4,10,4.4
1884,12,5,13.9,5
1884,12,6,12.8,7.8
1884,12,7,12.8,7.2
1884,12,8,10,4.2
1884,12,9,7,0.3
1884,12,10,12.6,4.4
1884,12,11,10.4,7.8
1884,12,12,12.2,6.7
1884,12,13,13.3,10.6
1884,12,14,12.8,5.2
1884,12,15,6.9,1.4
1884,12,16,8.2,2.2
1884,12,17,5.2,-1.1
1884,12,18,11.7,-1.1
1884,12,19,11.3,6.2
1884,12,20,9.3,4.5
1884,12,21,8.7,0.9
1884,12,22,6.3,-2.7
1884,12,23,5.8,0.2
1884,12,24,1.7,-6.6
1884,12,25,5.4,0.8
1884,12,26,2.1,-4
1884,12,27,2.9,-1
1884,12,28,2.8,0.6
1884,12,29,8.2,2.2
1884,12,30,6.7,0.3
1884,12,31,10.7,2.7
1885,1,1,11.1,7.1
1885,1,2,11.6,0.4
1885,1,3,5.9,-2.3
1885,1,4,11.7,2
1885,1,5,11.4,1.5
1885,1,6,8.2,1.7
1885,1,7,9.6,-0.4
1885,1,8,9.4,2.2
1885,1,9,6.8,1.8
1885,1,10,12.4,3.4
1885,1,11,7,3.9
1885,1,12,5.6,-1.2
1885,1,13,3.7,-4.2
1885,1,14,2.5,-5.4
1885,1,15,2.2,-5.6
1885,1,16,3.3,-3.9
1885,1,17,3.3,1.1
1885,1,18,5.6,2.1
1885,1,19,5.9,3.8
1885,1,20,9.4,4.2
1885,1,21,7.2,4.2
1885,1,22,10.3,6.2
1885,1,23,9.4,7.6
1885,1,24,9.2,0.5
1885,1,25,11.6,5.7
1885,1,26,11.6,7.7
1885,1,27,10,7.2
1885,1,28,11.7,7.1
1885,1,29,11.2,7.7
1885,1,30,9.2,4.9
1885,1,31,7.4,3.5
1885,2,1,7.1,1.8
1885,2,2,7.8,1.7
1885,2,3,7.7,0.1
1885,2,4,6.2,1.4
1885,2,5,6.6,1.2
1885,2,6,9.8,4.2
1885,2,7,8.9,3.6
1885,2,8,11.5,4
1885,2,9,8.8,2.2
1885,2,10,13.2,1.8
1885,2,11,12.7,9.2
1885,2,12,10.9,9.4
1885,2,13,11.8,8.4
1885,2,14,8.9,5.1
1885,2,15,7.9,4.4
1885,2,16,5.6,2.2
1885,2,17,5.2,-2.5
1885,2,18,6.2,-3.8
1885,2,19,6,-5.4
1885,2,20,6.8,-1.1
1885,2,21,9.9,3.5
1885,2,22,9.9,5.6
1885,2,23,12.6,6.1
1885,2,24,12.1,8.6
1885,2,25,12.1,4.4
1885,2,26,13.2,8.8
1885,2,27,12,8.1
1885,2,28,8.2,2.7
1885,3,1,8.1,4.3
1885,3,2,12.2,5
1885,3,3,11.7,8.3
1885,3,4,12.7,3.4
1885,3,5,7.3,1.2
1885,3,6,6.2,-2.3
1885,3,7,8.2,-4.1
1885,3,8,9.1,-2.4
1885,3,9,6.3,-1.7
1885,3,10,6.7,-3.6
1885,3,11,6.8,-1.8
1885,3,12,8.5,-4.9
1885,3,13,10.7,-2.8
1885,3,14,11.9,-3
1885,3,15,9.9,-4
1885,3,16,10.1,2
1885,3,17,10.5,0.7
1885,3,18,6.7,1.7
1885,3,19,8.9,-0.5
1885,3,20,12.4,7.5
1885,3,21,10,6.8
1885,3,22,9.4,1.9
1885,3,23,11,-2.6
1885,3,24,10,1.7
1885,3,25,9.4,1.7
1885,3,26,13.5,2.4
1885,3,27,10.1,4.2
1885,3,28,9.3,2.3
1885,3,29,9.5,3.4
1885,3,30,9.3,-1.4
1885,3,31,10,-1.6
1885,4,1,10.5,1.7
1885,4,2,9.1,0
1885,4,3,10.6,-1.3
1885,4,4,8.6,1.3
1885,4,5,8.4,0
1885,4,6,10.5,1.7
1885,4,7,11.7,-0.6
1885,4,8,11.1,-1.1
1885,4,9,10.4,0.8
1885,4,10,10.6,-1.7
1885,4,11,10.6,0.3
1885,4,12,9.7,4.5
1885,4,13,11.1,5.2
1885,4,14,10.6,3.1
1885,4,15,10.7,2.3
1885,4,16,10.8,-2.4
1885,4,17,12.7,-1.4
1885,4,18,15.8,5.6
1885,4,19,16.4,1.2
1885,4,20,13.3,10
1885,4,21,11.9,6.1
1885,4,22,12.8,6.7
1885,4,23,12.5,6.4
1885,4,24,12.8,7.2
1885,4,25,12.8,6.9
1885,4,26,12.2,4.4
1885,4,27,13.3,6.1
1885,4,28,13.1,7.2
1885,4,29,11.1,6.1
1885,4,30,12.8,1.6
1885,5,1,11.9,5
1885,5,2,12.4,2.8
1885,5,3,12.8,6.1
1885,5,4,10.7,3.9
1885,5,5,8.4,2.2
1885,5,6,10.6,-0.6
1885,5,7,10.3,-2.5
1885,5,8,10.6,-0.1
1885,5,9,11.1,3
1885,5,10,10.6,1.4
1885,5,11,13.6,-1.8
1885,5,12,14.2,-0.6
1885,5,13,9.6,2.8
1885,5,14,12.8,2.8
1885,5,15,13.1,6.1
1885,5,16,11.4,6.1
1885,5,17,11.9,5.8
1885,5,18,10.9,1.7
1885,5,19,11.6,7.2
1885,5,20,11.1,6.1
1885,5,21,12.8,6.3
1885,5,22,12.2,7.2
1885,5,23,11.4,6.1
1885,5,24,12.8,6.8
1885,5,25,14.9,6.4
1885,5,26,15.7,10.4
1885,5,27,16.1,10
1885,5,28,14.1,10.2
1885,5,29,13.6,8.3
1885,5,30,14.4,7.2
1885,5,31,16.2,4.5
1885,6,1,20,9.4
1885,6,2,15.9,11.7
1885,6,3,20.4,10.6
1885,6,4,16.7,11.7
1885,6,5,15.3,9.4
1885,6,6,17.2,3.3
1885,6,7,16.4,9.4
1885,6,8,13.3,10
1885,6,9,16.1,4.4
1885,6,10,19,2.8
1885,6,11,19.9,10
1885,6,12,20,6.1
1885,6,13,21.1,6.4
1885,6,14,21.1,7.5
1885,6,15,17.4,4.7
1885,6,16,18.7,7.5
1885,6,17,16.1,3.3
1885,6,18,16.3,7.6
1885,6,19,16.1,12.7
1885,6,20,13.8,10
1885,6,21,15.8,9
1885,6,22,16.7,10.7
1885,6,23,15.4,7.8
1885,6,24,15.3,9.1
1885,6,25,17.1,3.5
1885,6,26,18.8,2.8
1885,6,27,20.8,9.4
1885,6,28,22.3,5.7
1885,6,29,16.7,12.8
1885,6,30,15.4,8.3
1885,7,1,15.6,11.7
1885,7,2,19.9,5.6
1885,7,3,19.3,12.4
1885,7,4,19.4,13.2
1885,7,5,19.3,12.1
1885,7,6,16.7,13.4
1885,7,7,18.2,13.4
1885,7,8,16.6,9.5
1885,7,9,17.9,11.5
1885,7,10,18.3,12.9
1885,7,11,15.9,13.2
1885,7,12,15.6,7.3
1885,7,13,16.3,6.8
1885,7,14,18.1,3.4
1885,7,15,16.7,9.5
1885,7,16,15.3,10.6
1885,7,17,16.2,9.3
1885,7,18,17.3,14.1
1885,7,19,17.6,13.4
1885,7,20,18.7,13.3
1885,7,21,21.7,15.1
1885,7,22,22.4,15.8
1885,7,23,22.7,13.5
1885,7,24,25.3,12.5
1885,7,25,25,10
1885,7,26,25.3,13
1885,7,27,25.3,13.3
1885,7,28,22.8,12.7
1885,7,29,21.3,14.7
1885,7,30,19.9,6.7
1885,7,31,23.4,6.2
1885,8,1,25.4,8.3
1885,8,2,24.4,9.1
1885,8,3,17.3,11.1
1885,8,4,15.3,8.3
1885,8,5,13.3,10.1
1885,8,6,17.2,9.7
1885,8,7,18.9,6.9
1885,8,8,18.3,11.2
1885,8,9,18,12.9
1885,8,10,14.4,12.2
1885,8,11,16.4,10.6
1885,8,12,15,10
1885,8,13,16.1,7.7
1885,8,14,18.3,6.7
1885,8,15,20,12.2
1885,8,16,21.7,10
1885,8,17,23.3,8.6
1885,8,18,24,13.1
1885,8,19,22.2,10.9
1885,8,20,21.8,6.5
1885,8,21,20.6,6.7
1885,8,22,22.8,7
1885,8,23,21.8,9.2
1885,8,24,21.7,7.3
1885,8,25,21.7,11.2
1885,8,26,21.7,12.8
1885,8,27,18.1,12.9
1885,8,28,17.2,13.9
1885,8,29,15.6,10.6
1885,8,30,17.2,9.9
1885,8,31,17.3,14
1885,9,1,18.1,12.9
1885,9,2,20.6,13.3
1885,9,3,16.9,11.7
1885,9,4,17.2,11.9
1885,9,5,18.3,10.3
1885,9,6,19.4,9.5
1885,9,7,15.8,9.7
1885,9,8,16.7,5.8
1885,9,9,16.2,9.2
1885,9,10,14.1,9.7
1885,9,11,16.1,7.9
1885,9,12,18.3,12.8
1885,9,13,17.2,12.3
1885,9,14,18.3,11.7
1885,9,15,16.7,11.7
1885,9,16,17.2,7.8
1885,9,17,15.3,5
1885,9,18,16.1,4.2
1885,9,19,16.1,9.4
1885,9,20,17.2,8.9
1885,9,21,16.1,8.6
1885,9,22,16.7,8.6
1885,9,23,14.9,7.8
1885,9,24,13.2,6.7
1885,9,25,12.2,0.6
1885,9,26,11.4,-0.3
1885,9,27,12.2,-0.3
1885,9,28,14.4,9.4
1885,9,29,14.2,9.7
1885,9,30,14.7,6.7
1885,10,1,12.3,6.4
1885,10,2,15.6,8.9
1885,10,3,12.7,5.8
1885,10,4,12.8,6.7
1885,10,5,9.8,6.9
1885,10,6,13.3,6.8
1885,10,7,12.3,3.9
1885,10,8,12.9,6.9
1885,10,9,11.7,7
1885,10,10,11.8,5.8
1885,10,11,9.6,2.8
1885,10,12,9.6,4.9
1885,10,13,9,3.9
1885,10,14,10.1,4
1885,10,15,11.4,6.9
1885,10,16,10.7,5
1885,10,17,13.9,4.1
1885,10,18,14.2,0.8
1885,10,19,11.1,2
1885,10,20,10,5.3
1885,10,21,10.6,2.1
1885,10,22,7.3,-0.8
1885,10,23,6.7,-0.3
1885,10,24,9.7,0.8
1885,10,25,12.2,1.4
1885,10,26,12.5,7.5
1885,10,27,10,5.3
1885,10,28,9.3,4.9
1885,10,29,11.1,3.1
1885,10,30,11.6,7.2
1885,10,31,9.2,5.2
1885,11,1,10.9,6.7
1885,11,2,12.8,9.9
1885,11,3,14.5,7.8
1885,11,4,9.3,1.7
1885,11,5,9.9,6
1885,11,6,14.3,7.8
1885,11,7,12.2,10
1885,11,8,12.1,10
1885,11,9,12.1,9.1
1885,11,10,10.8,8.7
1885,11,11,10,7.8
1885,11,12,10.9,8.4
1885,11,13,10.4,6.7
1885,11,14,10.4,-1.1
1885,11,15,6.6,-4.1
1885,11,16,9.7,4.2
1885,11,17,7.8,1.4
1885,11,18,5,-2.8
1885,11,19,7.8,3.6
1885,11,20,10,7.4
1885,11,21,11.7,9.6
1885,11,22,10.8,7.9
1885,11,23,10,6.7
1885,11,24,9.4,2.5
1885,11,25,10,5.6
1885,11,26,12.3,8.9
1885,11,27,12.3,6.7
1885,11,28,13.3,0.6
1885,11,29,13.4,1.1
1885,11,30,10,6
1885,12,1,11,5
1885,12,2,10.2,2.2
1885,12,3,12.5,0.7
1885,12,4,11.9,2.7
1885,12,5,6.7,2.2
1885,12,6,5.6,1.9
1885,12,7,4.7,0.6
1885,12,8,3.1,-6.1
1885,12,9,1.9,-7.1
1885,12,10,3.1,-4.7
1885,12,11,5.7,-5.6
1885,12,12,9.4,0.8
1885,12,13,10.6,6.8
1885,12,14,10.6,9.4
1885,12,15,11.7,8.9
1885,12,16,13.3,10
1885,12,17,12.8,9.4
1885,12,18,10.6,7.2
1885,12,19,10.6,7.8
1885,12,20,10,6.7
1885,12,21,8.9,-4.4
1885,12,22,6.1,-3.3
1885,12,23,3.9,-5
1885,12,24,5,-4.2
1885,12,25,8.2,3.5
1885,12,26,7.5,4.2
1885,12,27,7.9,3.9
1885,12,28,11.1,1.7
1885,12,29,6.4,2.2
1885,12,30,8.9,3.3
1885,12,31,10.3,8.1
1886,1,1,11.1,8.8
1886,1,2,11.5,6.7
1886,1,3,11.9,7.5
1886,1,4,9.7,1.9
1886,1,5,7,1.7
1886,1,6,5.7,-3.9
1886,1,7,6.1,-6.9
1886,1,8,7.3,0.4
1886,1,9,6.7,2
1886,1,10,9.6,4.3
1886,1,11,8.9,3.4
1886,1,12,10,-0.6
1886,1,13,11.1,3.9
1886,1,14,10.2,3.3
1886,1,15,10.7,1.4
1886,1,16,7.8,1
1886,1,17,6.1,0.6
1886,1,18,3.6,-2.8
1886,1,19,4.4,0.1
1886,1,20,4.7,-1.4
1886,1,21,1.9,-7
1886,1,22,2.3,-1.9
1886,1,23,3.5,-3.3
1886,1,24,0.8,-6.1
1886,1,25,0.8,-4.9
1886,1,26,1.7,-4.7
1886,1,27,5,0.8
1886,1,28,7.8,1.1
1886,1,29,7.8,1.1
1886,1,30,6.7,3.1
1886,1,31,7.5,3.1
1886,2,1,6.8,2.9
1886,2,2,8.3,3.3
1886,2,3,8.3,5.8
1886,2,4,7.2,-1.7
1886,2,5,8.3,-0.6
1886,2,6,7.2,1.7
1886,2,7,12.2,6.4
1886,2,8,13.3,7.7
1886,2,9,9.1,7.2
1886,2,10,9.7,5.7
1886,2,11,10,1.7
1886,2,12,12.2,5.6
1886,2,13,9.5,0.6
1886,2,14,7.7,-1.5
1886,2,15,6.7,-4
1886,2,16,4,-1.6
1886,2,17,3.8,1.1
1886,2,18,5.1,2.2
1886,2,19,7,2.1
1886,2,20,9.7,1.8
1886,2,21,9.4,6.8
1886,2,22,7.5,3.8
1886,2,23,7.3,0.6
1886,2,24,5,2.2
1886,2,25,5.3,-0.3
1886,2,26,7.8,-3.9
1886,2,27,9.2,0.6
1886,2,28,6.9,-0.8
1886,3,1,2.8,0
1886,3,2,4.4,-3.6
1886,3,3,3.2,-3.6
1886,3,4,4.4,-6.9
1886,3,5,5,0
1886,3,6,7.3,-2.5
1886,3,7,5.4,2.3
1886,3,8,7.6,4.7
1886,3,9,6,2.8
1886,3,10,7.3,2.7
1886,3,11,4.4,-3.3
1886,3,12,5.9,-6
1886,3,13,5.4,-5.4
1886,3,14,5.6,-1.9
1886,3,15,5,2
1886,3,16,5.3,-2.8
1886,3,17,5.2,-5.6
1886,3,18,14.2,2.9
1886,3,19,13.9,8.7
1886,3,20,12.1,10
1886,3,21,14.9,9.4
1886,3,22,11.7,6.1
1886,3,23,12.8,10
1886,3,24,14.1,9.5
1886,3,25,13.3,8.9
1886,3,26,13.3,8.9
1886,3,27,13.7,7.4
1886,3,28,11.9,2.4
1886,3,29,8.3,3.3
1886,3,30,11.7,4.8
1886,3,31,8.9,3.5
1886,4,1,9.4,3.6
1886,4,2,10,3.3
1886,4,3,10.3,0
1886,4,4,14,6.9
1886,4,5,14.6,7.3
1886,4,6,11.1,3.3
1886,4,7,13.1,4.7
1886,4,8,10,2.8
1886,4,9,7.8,1
1886,4,10,8.3,1.2
1886,4,11,10.8,4
1886,4,12,7.8,-0.6
1886,4,13,11.7,5.6
1886,4,14,12.2,7.8
1886,4,15,13.3,3.9
1886,4,16,11.4,1.7
1886,4,17,9.4,0.8
1886,4,18,9.4,-2.3
1886,4,19,11.2,6.2
1886,4,20,11.1,0.6
1886,4,21,9.9,5.6
1886,4,22,11.1,3.3
1886,4,23,13.4,3.9
1886,4,24,15.1,8.9
1886,4,25,17.5,7.6
1886,4,26,17.2,9.4
1886,4,27,18.3,10.3
1886,4,28,17.2,7.2
1886,4,29,11.9,4
1886,4,30,11.4,-2.8
1886,5,1,14.2,0.6
1886,5,2,12.2,7.8
1886,5,3,16.7,10.6
1886,5,4,13.4,10.6
1886,5,5,15.6,11.1
1886,5,6,19.4,10.6
1886,5,7,13.3,9.4
1886,5,8,17.2,9.4
1886,5,9,14.4,8.9
1886,5,10,15,9.4
1886,5,11,12.9,8.9
1886,5,12,9.1,3.1
1886,5,13,6.7,2.3
1886,5,14,11.7,5.7
1886,5,15,12.2,5.9
1886,5,16,13.3,6.3
1886,5,17,12.3,8.6
1886,5,18,12.8,5.6
1886,5,19,15.6,2.8
1886,5,20,15,1.9
1886,5,21,14.5,6.9
1886,5,22,18.3,1.7
1886,5,23,16.1,2.9
1886,5,24,14.5,9.1
1886,5,25,11.9,6.4
1886,5,26,10,2.1
1886,5,27,10.3,0.3
1886,5,28,13.1,0.6
1886,5,29,13.3,0.7
1886,5,30,15.4,3.3
1886,5,31,17.8,2.8
1886,6,1,13.3,9.1
1886,6,2,16.2,8.6
1886,6,3,16.7,10.7
1886,6,4,17.3,10.6
1886,6,5,14.6,10
1886,6,6,16.1,7.3
1886,6,7,17.2,10.2
1886,6,8,17.2,12.2
1886,6,9,17.8,10
1886,6,10,17.2,5
1886,6,11,17.8,11
1886,6,12,15,9.4
1886,6,13,15.4,8.9
1886,6,14,15.8,10.7
1886,6,15,16.5,10.3
1886,6,16,17.2,11.7
1886,6,17,18.3,11.7
1886,6,18,18.8,11.9
1886,6,19,18.9,5.4
1886,6,20,22.1,7.1
1886,6,21,16.8,11.4
1886,6,22,14.8,11.6
1886,6,23,16.7,10.8
1886,6,24,16.1,7.9
1886,6,25,17.2,9
1886,6,26,16.7,9.6
1886,6,27,21.1,7.5
1886,6,28,21.7,13.3
1886,6,29,25,14.1
1886,6,30,25.3,11
