Year,Month,Day,Max,Min
1938,1,21,10.25,3.9
1938,1,22,11.1,5.85
1938,1,23,11.95,10
1938,1,24,11.7,8.3
1938,1,25,10.55,6.65
1938,1,26,5.6,2.8
1938,1,27,5,1.1
1938,1,28,11.15,7.2
1938,1,29,9.15,2.8
1938,1,30,9.15,4.4
1938,1,31,11.4,6.4
1938,2,1,5.85,1.95
1938,2,2,8.1,3.9
1938,2,3,11.1,8.9
1938,2,4,11.1,8.6
1938,2,5,9.7,5.85
1938,2,6,5.85,1.1
1938,2,7,8.85,5.55
1938,2,8,8.3,5.55
1938,2,9,10.3,5
1938,2,10,10.85,7.5
1938,2,11,7.5,-1.95
1938,2,12,9.7,7.5
1938,2,13,7.2,1.1
1938,2,14,6.1,-0.6
1938,2,15,3.6,-1.4
1938,2,16,4.2,0.55
1938,2,17,5.8,-0.85
1938,2,18,5.3,1.7
1938,2,19,7.5,3.05
1938,2,20,8.9,0.85
1938,2,21,5.55,-2.2
1938,2,22,4.45,1.7
1938,2,23,4.4,2.5
1938,2,24,6.1,3.05
1938,2,25,11.65,8.65
1938,2,26,11.4,8.05
1938,2,27,8.9,1.95
1938,2,28,12.5,11.1
1938,3,1,11.15,5.3
1938,3,2,10,1.15
1938,3,3,11.35,1.7
1938,3,4,11.95,8.3
1938,3,5,11.4,1.1
1938,3,6,11.1,6.7
1938,3,7,13.1,-1.1
1938,3,8,11.65,1.65
1938,3,9,10.85,8.6
1938,3,10,11.7,8.9
1938,3,11,11.95,8.3
1938,3,12,12.5,8.9
1938,3,13,13.35,6.15
1938,3,14,13.05,5
1938,3,15,11.15,8.3
1938,3,16,12.25,10.3
1938,3,17,11.4,3.85
1938,3,18,12.8,10.3
1938,3,19,12.2,9.75
1938,3,20,10.3,4.4
1938,3,21,9.7,5
1938,3,22,11.1,-1.7
1938,3,23,13.05,4.75
1938,3,24,12.75,8.35
1938,3,25,10.55,5
1938,3,26,9.2,3.05
1938,3,27,11.7,8.9
1938,3,28,13.05,9.15
1938,3,29,12.75,10.6
1938,3,30,13.05,10.85
1938,3,31,13.35,8.9
1938,4,1,12.5,8.35
1938,4,2,11.95,9.15
1938,4,3,10,2.75
1938,4,4,10,-1.95
1938,4,5,12.5,8.35
1938,4,6,13.05,8.6
1938,4,7,13.05,7.2
1938,4,8,13.3,1.4
1938,4,9,13.6,-0.85
1938,4,10,12.25,2.75
1938,4,11,12.5,-1.65
1938,4,12,15.55,-0.3
1938,4,13,15.25,1.4
1938,4,14,14.15,0.25
1938,4,15,15,-0.55
1938,4,16,13.6,1.15
1938,4,17,11.95,-1.95
1938,4,18,11.95,-3.05
1938,4,19,13.05,-2.2
1938,4,20,13.9,-0.55
1938,4,21,14.15,1.4
1938,4,22,13.85,5.8
1938,4,23,13.85,3.3
1938,4,24,13.3,1.15
1938,4,25,12.8,2.75
1938,4,26,13.05,3.6
1938,4,27,12.8,4.45
1938,4,28,12.75,1.15
1938,4,29,13.85,2.5
1938,4,30,13.05,-0.25
1938,5,1,12.5,-1.65
1938,5,2,12.25,5.25
1938,5,3,12.5,5.25
1938,5,4,14.45,7.5
1938,5,5,15.55,4.15
1938,5,6,15.85,-0.25
1938,5,7,16.1,6.7
1938,5,8,11.4,-2.2
1938,5,9,12.75,5.25
1938,5,10,14.15,3.65
1938,5,11,15,9.75
1938,5,12,15.55,11.15
1938,5,13,13.9,10.55
1938,5,14,14.45,11.4
1938,5,15,14.75,11.1
1938,5,16,11.1,8.05
1938,5,17,13.05,7.8
1938,5,18,15,8.35
1938,5,19,13.3,5.8
1938,5,20,14.7,9.7
1938,5,21,14.7,10.55
1938,5,22,16.4,8.85
1938,5,23,15.55,8.9
1938,5,24,13.35,9.15
1938,5,25,13.9,8.6
1938,5,26,11.95,10
1938,5,27,12.5,6.95
1938,5,28,12.75,3.9
1938,5,29,13.6,5.85
1938,5,30,12.5,6.7
1938,5,31,13.6,6.1
1938,6,1,13.05,5.8
1938,6,2,12.8,5.8
1938,6,3,13.85,5.55
1938,6,4,14.2,11.1
1938,6,5,13.9,6.4
1938,6,6,16.1,11.65
1938,6,7,16.4,8.65
1938,6,8,16.1,10.55
1938,6,9,15.6,8.6
1938,6,10,14.75,7.8
1938,6,11,13.6,4.75
1938,6,12,13.35,10.6
1938,6,13,16.65,10.55
1938,6,14,18.6,10.6
1938,6,15,16.65,7.25
1938,6,16,17.5,11.65
1938,6,17,19.75,13.05
1938,6,18,19.7,13.05
1938,6,19,16.1,9.75
1938,6,20,16.35,11.1
1938,6,21,17.8,11.65
1938,6,22,16.95,11.7
1938,6,23,17.5,13.35
1938,6,24,18.6,15.3
1938,6,25,15.85,11.95
1938,6,26,16.1,11.15
1938,6,27,16.4,12.5
1938,6,28,15.85,10.3
1938,6,29,15,9.75
1938,6,30,15.85,9.75
1938,7,1,16.15,7.5
1938,7,2,15,10
1938,7,3,14.75,10.85
1938,7,4,14.45,9.45
1938,7,5,14.45,9.75
1938,7,6,16.4,9.75
1938,7,7,12.5,9.45
1938,7,8,12.2,10.3
1938,7,9,14.45,10.3
1938,7,10,15,12.25
1938,7,11,15.6,11.1
1938,7,12,15.55,11.4
1938,7,13,17.25,11.1
1938,7,14,17.25,11.15
1938,7,15,16.4,9.7
1938,7,16,16.7,7.5
1938,7,17,16.65,9.2
1938,7,18,18.6,12.8
1938,7,19,21.4,10.85
1938,7,20,18.65,12.2
1938,7,21,17.8,10.8
1938,7,22,19.15,14.15
1938,7,23,17.2,9.45
1938,7,24,18.05,11.4
1938,7,25,17.8,11.1
1938,7,26,17.25,9.2
1938,7,27,15.55,10.55
1938,7,28,15,10.85
1938,7,29,17.5,12.25
1938,7,30,18.9,16.15
1938,7,31,20,13.6
1938,8,1,20.55,9.45
1938,8,2,21.15,13.85
1938,8,3,22.25,15.55
1938,8,4,21.4,14.7
1938,8,5,18.9,13.9
1938,8,6,19.7,13.85
1938,8,7,21.7,13.35
1938,8,8,20,14.15
1938,8,9,20.85,15.3
1938,8,10,22.2,14.15
1938,8,11,21.1,14.45
1938,8,12,18.3,12.2
1938,8,13,17.5,10
1938,8,14,18.05,6.95
1938,8,15,17.75,9.45
1938,8,16,17.5,12.5
1938,8,17,16.4,10.85
1938,8,18,15.85,12.8
1938,8,19,15.85,11.1
1938,8,20,14.7,8.3
1938,8,21,16.4,8.05
1938,8,22,15.85,10
1938,8,23,18.35,14.45
1938,8,24,18.9,14.7
1938,8,25,17.5,11.95
1938,8,26,18.05,11.15
1938,8,27,18.05,11.4
1938,8,28,15.6,10.55
1938,8,29,15,8.35
1938,8,30,15.85,6.4
1938,8,31,15,4.15
1938,9,1,15.3,9.15
1938,9,2,15,1.95
1938,9,3,15.25,6.4
1938,9,4,15.55,10.6
1938,9,5,15.55,10
1938,9,6,14.45,11.1
1938,9,7,15.3,10.85
1938,9,8,18.6,7.2
1938,9,9,18.6,7.8
1938,9,10,18.6,6.95
1938,9,11,18.35,13.9
1938,9,12,19.75,15
1938,9,13,20,13.9
1938,9,14,16.4,13.35
1938,9,15,14.45,1.7
1938,9,16,15.55,11.95
1938,9,17,16.95,14.7
1938,9,18,15.3,12.2
1938,9,19,14.45,8.6
1938,9,20,15.55,6.95
1938,9,21,16.4,7.5
1938,9,22,15.3,11.1
1938,9,23,16.95,13.85
1938,9,24,16.9,9.15
1938,9,25,17.5,6.1
1938,9,26,16.1,11.7
1938,9,27,17.25,9.45
1938,9,28,15.85,6.95
1938,9,29,14.45,7.8
1938,9,30,13.35,4.7
1938,10,1,13.3,3.9
1938,10,2,13.05,8.9
1938,10,3,11.4,5.55
1938,10,4,12.8,6.1
1938,10,5,10,5.6
1938,10,6,11.1,5.3
1938,10,7,11.4,7.8
1938,10,8,11.95,7.25
1938,10,9,14.2,10
1938,10,10,11.65,7.25
1938,10,11,11.4,6.95
1938,10,12,15.25,11.95
1938,10,13,16.4,13.05
1938,10,14,13.85,8.3
1938,10,15,14.2,7.8
1938,10,16,13.9,8.3
1938,10,17,12.5,10
1938,10,18,11.4,6.95
1938,10,19,12.8,6.1
1938,10,20,13.9,9.7
1938,10,21,13.9,11.1
1938,10,22,14.2,11.1
1938,10,23,11.7,5.25
1938,10,24,11.95,8.85
1938,10,25,11.95,8.05
1938,10,26,9.7,2.5
1938,10,27,8.35,4.15
1938,10,28,10,5.55
1938,10,29,10.55,3.6
1938,10,30,11.4,4.4
1938,10,31,10.55,7.5
1938,11,1,10.55,4.75
1938,11,2,9.15,5.6
1938,11,3,11.1,7.5
1938,11,4,14.75,12.2
1938,11,5,15.55,14.15
1938,11,6,15,12.8
1938,11,7,14.75,11.95
1938,11,8,13.85,12.2
1938,11,9,14.4,11.65
1938,11,10,13.6,12.5
1938,11,11,13.9,11.95
1938,11,12,14.45,11.95
1938,11,13,14.4,10.85
1938,11,14,13.3,6.95
1938,11,15,11.65,9.15
1938,11,16,14.15,10.55
1938,11,17,12.5,8.05
1938,11,18,12.2,6.15
1938,11,19,9.15,3.9
1938,11,20,6.1,0.25
1938,11,21,5.3,1.7
1938,11,22,5.3,0.3
1938,11,23,8.9,2.75
1938,11,24,4.75,1.4
1938,11,25,7.25,3.05
1938,11,26,6.4,1.65
1938,11,27,8.05,2.25
1938,11,28,8.05,1.7
1938,11,29,6.1,2.2
1938,11,30,7.75,4.45
1938,12,1,7.25,3.6
1938,12,2,7.5,3.3
1938,12,3,6.95,1.7
1938,12,4,11.95,7.5
1938,12,5,9.2,3.9
1938,12,6,9.45,6.4
1938,12,7,10.55,8.35
1938,12,8,7.8,3.6
1938,12,9,7.8,2.8
1938,12,10,7.5,2.8
1938,12,11,8.3,5.8
1938,12,12,9.7,6.4
1938,12,13,10.25,7.2
1938,12,14,9.15,3.9
1938,12,15,10,5.85
1938,12,16,8.85,4.75
1938,12,17,4.15,-1.7
1938,12,18,5.55,1.65
1938,12,19,0.85,-1.1
1938,12,20,-0.85,-5.25
1938,12,21,-1.95,-8.05
1938,12,22,-1.4,-9.15
1938,12,23,-1.1,-6.7
1938,12,24,-2.75,-7.2
1938,12,25,0.3,-3.9
1938,12,26,8.6,3.65
1938,12,27,8.35,4.4
1938,12,28,8.05,5.85
1938,12,29,10,6.4
1938,12,30,5.85,2.25
1938,12,31,3.85,1.7
1939,1,1,8.05,2.25
1939,1,2,3.85,0.85
1939,1,3,1.95,-1.1
1939,1,4,1.95,-0.25
1939,1,5,-0.25,-5.6
1939,1,6,4.15,0.55
1939,1,7,12.5,8.65
1939,1,8,11.65,8.85
1939,1,9,8.85,6.7
1939,1,10,6.1,-1.65
1939,1,11,2.5,0
1939,1,12,2.5,-2.2
1939,1,13,3.6,-2.5
1939,1,14,5.55,0.85
1939,1,15,11.1,6.4
1939,1,16,8.6,5.85
1939,1,17,8.85,6.4
1939,1,18,7.5,6.4
1939,1,19,7.25,3.9
1939,1,20,10,5.85
1939,1,21,8.05,5.55
1939,1,22,7.5,1.7
1939,1,23,7.75,4.45
1939,1,24,3.6,-1.7
1939,1,25,2.2,-2.5
1939,1,26,3.6,0.8
1939,1,27,5.25,-0.3
1939,1,28,3.9,-2.2
1939,1,29,2.5,-0.8
1939,1,30,3.85,1.4
1939,1,31,4.45,1.95
1939,2,1,4.45,2.2
1939,2,2,5.25,2.5
1939,2,3,5.55,0.55
1939,2,4,9.45,7.2
1939,2,5,11.1,8.85
1939,2,6,11.4,10
1939,2,7,13.35,10.55
1939,2,8,11.1,6.95
1939,2,9,11.1,6.1
1939,2,10,13.9,11.4
1939,2,11,12.75,10.3
1939,2,12,10,5.55
1939,2,13,7.5,4.15
1939,2,14,8.35,2.5
1939,2,15,10.55,5.85
1939,2,16,8.6,2.5
1939,2,17,8.35,3.05
1939,2,18,9.45,5.55
1939,2,19,9.45,4.45
1939,2,20,8.65,1.1
1939,2,21,10.6,6.7
1939,2,22,5.85,0.85
1939,2,23,5.8,1.1
1939,2,24,6.9,-1.7
1939,2,25,6.7,3.9
1939,2,26,4.45,1.15
1939,2,27,6.95,1.95
1939,2,28,5.55,1.4
1939,3,1,6.4,0.3
1939,3,2,10.8,7.2
1939,3,3,10.85,3.9
1939,3,4,10.8,6.95
1939,3,5,9.7,5
1939,3,6,9.15,4.15
1939,3,7,7.5,1.7
1939,3,8,8.6,6.15
1939,3,9,10.55,8.85
1939,3,10,10.85,3.9
1939,3,11,9.75,6.7
1939,3,12,8.9,-1.1
1939,3,13,10.55,2.5
1939,3,14,10.55,7.2
1939,3,15,10.85,6.1
1939,3,16,10.55,4.7
1939,3,17,10.3,5.25
1939,3,18,9.15,-0.55
1939,3,19,9.4,5.6
1939,3,20,10.55,5.3
1939,3,21,9.7,3.9
1939,3,22,7.75,3.05
1939,3,23,6.1,1.15
1939,3,24,6.9,1.7
1939,3,25,7.8,1.15
1939,3,26,7.25,-2.25
1939,3,27,6.65,-1.95
1939,3,28,5.8,2.2
1939,3,29,6.4,-0.85
1939,3,30,8.65,1.65
1939,3,31,9.15,3.85
1939,4,1,9.45,4.75
1939,4,2,11.35,2.5
1939,4,3,9.45,6.4
1939,4,4,8.35,5
1939,4,5,8.65,3.05
1939,4,6,10.55,-1.95
1939,4,7,10.55,-0.55
1939,4,8,12.8,6.95
1939,4,9,14.15,8.9
1939,4,10,11.65,7.8
1939,4,11,16.95,6.1
1939,4,12,15.8,8.05
1939,4,13,14.45,8.6
1939,4,14,12.2,7.5
1939,4,15,11.4,7.5
1939,4,16,12.75,7.5
1939,4,17,12.25,6.15
1939,4,18,13.9,2.5
1939,4,19,15.8,1.65
1939,4,20,16.4,2.5
1939,4,21,14.4,5
1939,4,22,11.15,5
1939,4,23,11.1,6.95
1939,4,24,11.15,3.9
1939,4,25,9.15,0.8
1939,4,26,11.7,-0.85
1939,4,27,10.55,1.1
1939,4,28,10.55,2.5
1939,4,29,8.9,2.25
1939,4,30,11.35,0
1939,5,1,12.75,3.05
1939,5,2,13.05,1.65
1939,5,3,11.95,3.1
1939,5,4,11.1,8.05
1939,5,5,12.75,4.7
1939,5,6,12.25,4.7
1939,5,7,13.1,5.55
1939,5,8,15.3,7.75
1939,5,9,15.6,9.7
1939,5,10,17.2,11.15
1939,5,11,19.7,10
1939,5,12,16.95,4.45
1939,5,13,16.1,4.15
1939,5,14,13.9,9.15
1939,5,15,13.35,6.4
1939,5,16,13.35,7.75
1939,5,17,14.15,8.05
1939,5,18,12.5,6.95
1939,5,19,12.2,6.7
1939,5,20,13.05,7.75
1939,5,21,14.15,8.05
1939,5,22,17.5,8.05
1939,5,23,19.4,11.4
1939,5,24,17.5,10
1939,5,25,17.25,5.55
1939,5,26,17.25,5.55
1939,5,27,17.5,13.05
1939,5,28,18.35,7.25
1939,5,29,21.4,6.95
1939,5,30,23.9,8.65
1939,5,31,24.7,8.6
1939,6,1,22.5,11.1
1939,6,2,21.7,6.95
1939,6,3,23.65,5
1939,6,4,25.8,6.1
1939,6,5,26.95,9.2
1939,6,6,27.5,10.55
1939,6,7,25,10.55
1939,6,8,20.8,8.35
1939,6,9,20.8,6.65
1939,6,10,18.9,11.95
1939,6,11,16.4,9.45
1939,6,12,14.45,8.05
1939,6,13,15.55,5.3
1939,6,14,15.85,11.1
1939,6,15,15.8,13.05
1939,6,16,15,6.1
1939,6,17,18.1,10.3
1939,6,18,15.8,10.25
1939,6,19,17.5,9.7
1939,6,20,17.5,6.95
1939,6,21,18.35,11.7
1939,6,22,20.85,13.05
1939,6,23,20.6,10.55
1939,6,24,18.35,9.45
1939,6,25,15.55,3.65
1939,6,26,17.2,5.8
1939,6,27,18.6,9.45
1939,6,28,18.05,13.05
1939,6,29,17.8,11.4
1939,6,30,16.4,9.75
1939,7,1,15,6.95
1939,7,2,15.55,11.65
1939,7,3,16.7,10.3
1939,7,4,18.1,11.4
1939,7,5,19.15,11.15
1939,7,6,15.8,11.15
1939,7,7,16.1,11.95
1939,7,8,15.55,10.85
1939,7,9,16.95,11.1
1939,7,10,16.65,11.95
1939,7,11,15.85,11.15
1939,7,12,18.35,10
1939,7,13,20.55,15.6
1939,7,14,16.95,12.25
1939,7,15,17.5,12.2
1939,7,16,16.95,13.05
1939,7,17,17.5,11.7
1939,7,18,18.35,10.3
1939,7,19,18.05,10.85
1939,7,20,16.95,11.65
1939,7,21,16.65,11.95
1939,7,22,16.65,13.6
1939,7,23,15.25,10.55
1939,7,24,16.35,8.05
1939,7,25,17.5,11.65
1939,7,26,18.6,11.4
1939,7,27,19.75,14.15
1939,7,28,19.7,16.15
1939,7,29,18.35,13.05
1939,7,30,18.05,12.25
1939,7,31,16.7,12.25
1939,8,1,17.2,12.5
1939,8,2,14.45,11.65
1939,8,3,15.8,8.6
1939,8,4,18.3,8.6
1939,8,5,19.15,5.85
1939,8,6,17.5,10.55
1939,8,7,16.4,9.15
1939,8,8,16.65,10.85
1939,8,9,18.05,11.15
1939,8,10,16.95,11.15
1939,8,11,16.95,10.3
1939,8,12,17.2,10.55
1939,8,13,20.3,12.5
1939,8,14,21.4,12.5
1939,8,15,20.55,13.6
1939,8,16,19.7,9.15
1939,8,17,22.25,8.9
1939,8,18,21.95,11.1
1939,8,19,20.55,10.3
1939,8,20,19.7,10.3
1939,8,21,17.2,11.1
1939,8,22,18.1,8.6
1939,8,23,21.7,6.7
1939,8,24,22.2,11.95
1939,8,25,20.55,14.2
1939,8,26,20,13.6
1939,8,27,21.7,15
1939,8,28,23.35,15.55
1939,8,29,21.95,16.7
1939,8,30,22.5,15.85
1939,8,31,20.6,16.15
1939,9,1,20,13.85
1939,9,2,20.85,15.85
1939,9,3,18.85,13.6
1939,9,4,19.45,10.6
1939,9,5,18.85,13.6
1939,9,6,19.45,16.15
1939,9,7,18.35,15.6
1939,9,8,18.9,13.05
1939,9,9,18.6,7.5
1939,9,10,17.8,13.6
1939,9,11,18.6,10.85
1939,9,12,17.25,9.45
1939,9,13,16.15,11.1
1939,9,14,15,10.3
1939,9,15,13.9,6.4
1939,9,16,15.8,3.3
1939,9,17,17.75,6.65
1939,9,18,17.25,8.05
1939,9,19,14.45,5.85
1939,9,20,13.6,10.85
1939,9,21,14.2,10
1939,9,22,16.35,7.25
1939,9,23,16.95,11.4
1939,9,24,15,6.4
1939,9,25,15.3,10
1939,9,26,15,2.2
1939,9,27,15,8.05
1939,9,28,13.6,5.6
1939,9,29,12.75,1.4
1939,9,30,13.9,3.3
1939,10,1,13.35,5.3
1939,10,2,12.5,2.8
1939,10,3,12.8,2.5
1939,10,4,11.95,2.75
1939,10,5,13.9,9.45
1939,10,6,12.5,6.7
1939,10,7,12.8,2.8
1939,10,8,11.95,8.05
1939,10,9,13.3,8.05
1939,10,10,12.75,8.1
1939,10,11,14.45,9.15
1939,10,12,13.9,7.8
1939,10,13,13.65,7.8
1939,10,14,12.75,6.7
1939,10,15,11.4,-1.7
1939,10,16,9.75,-2.2
1939,10,17,9.7,0.6
1939,10,18,11.1,-0.3
1939,10,19,10,-1.95
1939,10,20,10,-3.3
1939,10,21,10.85,0.6
1939,10,22,13.9,11.7
1939,10,23,13.3,9.4
1939,10,24,12.8,8.35
1939,10,25,11.4,7.5
1939,10,26,10,6.4
1939,10,27,7.5,-4.15
1939,10,28,7.75,-4.7
1939,10,29,6.35,-5
1939,10,30,8.35,1.1
1939,10,31,7.2,3.35
1939,11,1,9.7,7.2
1939,11,2,9.7,7.2
1939,11,3,11.4,9.15
1939,11,4,10.6,7.75
1939,11,5,9.45,1.15
1939,11,6,11.1,4.45
1939,11,7,11.95,8.6
1939,11,8,12.8,9.15
1939,11,9,11.15,5.6
1939,11,10,10.8,3.9
1939,11,11,12.25,9.7
1939,11,12,10.6,8.05
1939,11,13,12.2,9.15
1939,11,14,11.4,8.05
1939,11,15,10.85,5.6
1939,11,16,8.3,4.7
1939,11,17,11.65,4.4
1939,11,18,12.5,8.9
1939,11,19,10,7.25
1939,11,20,9.45,3.35
1939,11,21,10,5.6
1939,11,22,11.65,7.25
1939,11,23,7.75,4.75
1939,11,24,4.7,-0.6
1939,11,25,9.15,3.1
1939,11,26,10.55,6.1
1939,11,27,7.2,5
1939,11,28,7.5,3.05
1939,11,29,13.6,10
1939,11,30,13.9,8.85
1939,12,1,13.9,11.95
1939,12,2,10.3,5
1939,12,3,7.8,2.75
1939,12,4,5.85,1.1
1939,12,5,7.5,3.05
1939,12,6,6.65,-1.7
1939,12,7,8.9,4.45
1939,12,8,9.45,5.3
1939,12,9,11.65,5.8
1939,12,10,9.75,7.8
1939,12,11,8.85,7.2
1939,12,12,8.3,5.55
1939,12,13,6.4,2.5
1939,12,14,6.1,3.9
1939,12,15,4.4,0.85
1939,12,16,4.7,2.5
1939,12,17,4.15,2.5
1939,12,18,4.4,2.25
1939,12,19,3.6,-0.55
1939,12,20,4.2,-2.8
1939,12,21,2.25,-4.15
1939,12,22,-0.55,-3.35
1939,12,23,-1.4,-6.1
1939,12,24,-0.3,-3.6
1939,12,25,-0.85,-3.6
1939,12,26,3.6,-1.1
1939,12,27,4.75,-1.65
1939,12,28,4.45,0.3
1939,12,29,2.5,-6.1
1939,12,30,4.75,-0.85
1939,12,31,6.95,-1.65
1940,1,1,6.65,4.45
1940,1,2,5,1.4
1940,1,3,3.3,-1.15
1940,1,4,4.15,1.4
1940,1,5,6.4,3.85
1940,1,6,9.75,7.75
1940,1,7,10.55,6.4
1940,1,8,8.6,3.05
1940,1,9,7.5,4.15
1940,1,10,7.2,3.9
1940,1,11,5.85,0.85
1940,1,12,4.15,-5
1940,1,13,1.95,-6.95
1940,1,14,-3.6,-9.15
1940,1,15,-1.65,-7.8
1940,1,16,1.15,-1.4
1940,1,17,-0.85,-7.5
1940,1,18,-0.25,-7.5
1940,1,19,0.6,-4.15
1940,1,20,-0.85,-6.15
1940,1,21,1.35,-5.55
1940,1,22,0.85,-9.15
1940,1,23,3.35,-2.25
1940,1,24,7.2,5
1940,1,25,7.8,5.55
1940,1,26,10,5.85
1940,1,27,9.4,7.5
1940,1,28,11.7,8.6
1940,1,29,6.65,3.05
1940,1,30,2.25,0
1940,1,31,2.2,0
1940,2,1,5.85,1.95
1940,2,2,6.95,4.15
1940,2,3,7.5,4.45
1940,2,4,10.55,6.1
1940,2,5,10,2.5
1940,2,6,9.15,5.85
1940,2,7,9.4,8.05
1940,2,8,10,2.2
1940,2,9,7.25,2.8
1940,2,10,3.6,1.1
1940,2,11,6.1,3.3
1940,2,12,4.45,0
1940,2,13,1.4,-5.6
1940,2,14,2.5,-3.9
1940,2,15,4.45,-2.8
1940,2,16,5.6,1.95
1940,2,17,4.75,1.95
1940,2,18,5.3,1.15
1940,2,19,10.8,7.2
1940,2,20,12.75,9.7
1940,2,21,12.2,9.15
1940,2,22,11.15,7.2
1940,2,23,10.85,4.7
1940,2,24,9.45,4.7
1940,2,25,10.85,5.3
1940,2,26,10.25,7.2
1940,2,27,12.2,10
1940,2,28,8.6,3.1
1940,2,29,4.15,1.15
1940,3,1,6.1,0
1940,3,2,6.65,0
1940,3,3,8.35,-0.85
1940,3,4,8.3,-0.8
1940,3,5,7.5,2.25
1940,3,6,6.4,-5.3
1940,3,7,7.5,0.55
1940,3,8,9.45,6.15
1940,3,9,9.4,6.1
1940,3,10,11.1,6.4
1940,3,11,13.35,7.8
1940,3,12,11.4,6.95
1940,3,13,5.3,3.05
1940,3,14,5.8,-1.7
1940,3,15,9.2,2.5
1940,3,16,8.9,1.95
1940,3,17,13.35,9.15
1940,3,18,14.7,11.4
1940,3,19,10.55,3.6
1940,3,20,8.9,5
1940,3,21,12.2,6.7
1940,3,22,13.05,6.65
1940,3,23,12.8,5
1940,3,24,12.25,5.6
1940,3,25,12.5,5
1940,3,26,11.15,5
1940,3,27,8.9,1.4
1940,3,28,7.5,1.4
1940,3,29,9.45,5.85
1940,3,30,11.65,5
1940,3,31,13.05,9.15
1940,4,1,11.7,4.4
1940,4,2,9.7,2.25
1940,4,3,10,5
1940,4,4,12.25,9.15
1940,4,5,11.15,6.95
1940,4,6,11.95,9.7
1940,4,7,12.8,7.2
1940,4,8,10.25,6.95
1940,4,9,11.95,6.4
1940,4,10,13.35,5
1940,4,11,12.5,6.65
1940,4,12,11.4,7.2
1940,4,13,12.25,7.5
1940,4,14,12.2,7.25
1940,4,15,8.85,3.05
1940,4,16,8.85,0.25
1940,4,17,8.05,0
1940,4,18,8.65,3.05
1940,4,19,10,-0.55
1940,4,20,9.75,4.45
1940,4,21,12.5,8.6
1940,4,22,15,10.85
1940,4,23,15.25,9.4
1940,4,24,14.45,7.75
1940,4,25,14.15,8.3
1940,4,26,16.1,9.45
1940,4,27,17.2,11.65
1940,4,28,17.2,10.25
1940,4,29,14.7,9.15
1940,4,30,15.55,7.75
1940,5,1,12.2,8.85
1940,5,2,15,6.95
1940,5,3,16.1,9.15
1940,5,4,18.6,6.65
1940,5,5,16.95,10.8
1940,5,6,15.6,4.75
1940,5,7,13.05,6.4
1940,5,8,14.75,8.85
1940,5,9,15.3,10.3
1940,5,10,14.75,9.7
1940,5,11,15.25,5
1940,5,12,15.85,4.45
1940,5,13,17.5,5.85
1940,5,14,16.65,9.2
1940,5,15,15.3,3.9
1940,5,16,16.65,4.7
1940,5,17,18.85,6.35
1940,5,18,17.2,11.1
1940,5,19,18.1,12.75
1940,5,20,19.7,7.5
1940,5,21,15.8,3.65
1940,5,22,11.15,7.25
1940,5,23,13.65,9.45
1940,5,24,16.1,8.35
1940,5,25,17.5,12.25
1940,5,26,16.95,12.75
1940,5,27,17.8,12.8
1940,5,28,16.15,11.4
1940,5,29,18.6,7.2
1940,5,30,19.45,12.2
1940,5,31,17.5,10.6
1940,6,1,19.45,14.15
1940,6,2,22.8,12.5
1940,6,3,24.4,11.1
1940,6,4,23.6,14.45
1940,6,5,24.7,13.9
1940,6,6,25.3,12.5
1940,6,7,26.65,13.35
1940,6,8,26.4,14.75
1940,6,9,25.55,14.75
1940,6,10,20.85,14.75
1940,6,11,20,10.55
1940,6,12,17.8,10.55
1940,6,13,18.35,10
1940,6,14,21.65,9.45
1940,6,15,21.35,15.3
1940,6,16,19.45,8.05
1940,6,17,21.4,9.2
1940,6,18,23.9,9.75
1940,6,19,25.6,10.85
1940,6,20,25,14.2
1940,6,21,23.6,15
1940,6,22,18.6,11.15
1940,6,23,18.05,10.3
1940,6,24,18.05,6.95
1940,6,25,16.95,10
1940,6,26,16.1,9.75
1940,6,27,16.1,8.65
1940,6,28,19.15,14.45
1940,6,29,18.05,11.95
1940,6,30,19.7,9.15
1940,7,1,18.6,12.5
1940,7,2,17.8,11.35
1940,7,3,17.2,12.5
1940,7,4,15.3,10
1940,7,5,16.1,12.5
1940,7,6,17.5,11.4
1940,7,7,18.05,10.55
1940,7,8,18.35,10.55
1940,7,9,19.15,11.95
1940,7,10,17.75,7.2
1940,7,11,18.3,10.55
1940,7,12,16.15,10.85
1940,7,13,15,11.15
1940,7,14,16.95,8.6
1940,7,15,18.65,10.55
1940,7,16,17.8,12.5
1940,7,17,17.8,10.85
1940,7,18,16.9,11.15
1940,7,19,18.05,13.35
1940,7,20,17.2,10
1940,7,21,17.2,11.7
1940,7,22,17.75,11.15
1940,7,23,18.6,10.3
1940,7,24,17.8,11.1
1940,7,25,18.35,9.15
1940,7,26,17.75,8.9
1940,7,27,17.75,9.2
1940,7,28,17.8,7.8
1940,7,29,19.2,6.95
1940,7,30,18.6,13.3
1940,7,31,22.5,11.4
1940,8,1,24.45,10
1940,8,2,26.4,13.05
1940,8,3,25.85,10.85
1940,8,4,23.85,13.6
1940,8,5,19.15,11.95
1940,8,6,18.9,12.2
1940,8,7,19.45,11.95
1940,8,8,18.3,13.35
1940,8,9,17.75,15.3
1940,8,10,16.95,12.5
1940,8,11,16.95,9.7
1940,8,12,17.5,8.1
1940,8,13,18.9,14.15
1940,8,14,18.35,11.1
1940,8,15,18.85,11.7
1940,8,16,20,13.6
