Year,Month,Day,Max,Min
1912,8,2,13.9,5.6
1912,8,3,15.6,6.7
1912,8,4,15.6,7.2
1912,8,5,13.9,10
1912,8,6,15,10.6
1912,8,7,15.6,10.6
1912,8,8,13.9,9.4
1912,8,9,13.9,8.3
1912,8,10,14.4,7.8
1912,8,11,14.4,8.3
1912,8,12,15,7.2
1912,8,13,14.4,9.4
1912,8,14,11.7,9.4
1912,8,15,13.9,10
1912,8,16,15.6,10.6
1912,8,17,14.4,10.6
1912,8,18,17.2,10.6
1912,8,19,15,10.6
1912,8,20,12.8,8.9
1912,8,21,13.9,8.3
1912,8,22,15,6.7
1912,8,23,14.4,10.6
1912,8,24,14.4,11.7
1912,8,25,17.8,7.8
1912,8,26,15,10.6
1912,8,27,15.6,10.6
1912,8,28,12.8,10
1912,8,29,15.6,9.4
1912,8,30,15,11.1
1912,8,31,14.4,8.3
1912,9,1,14.4,10.6
1912,9,2,14.4,9.4
1912,9,3,15.6,9.4
1912,9,4,14.4,10.6
1912,9,5,13.9,9.4
1912,9,6,13.9,8.9
1912,9,7,14.4,9.4
1912,9,8,14.4,11.7
1912,9,9,12.2,8.3
1912,9,10,11.7,8.3
1912,9,11,12.8,7.8
1912,9,12,13.9,7.2
1912,9,13,13.3,5.6
1912,9,14,14.4,10
1912,9,15,14.4,8.9
1912,9,16,13.9,10
1912,9,17,14.4,11.7
1912,9,18,17.8,12.2
1912,9,19,16.7,8.9
1912,9,20,13.9,8.3
1912,9,21,15.6,9.4
1912,9,22,14.4,8.3
1912,9,23,15.6,8.3
1912,9,24,15.6,7.2
1912,9,25,13.3,8.9
1912,9,26,14.4,9.4
1912,9,27,13.9,10
1912,9,28,13.9,8.9
1912,9,29,13.3,10
1912,9,30,13.3,8.9
1912,10,1,13.3,9.4
1912,10,2,11.1,6.7
1912,10,3,11.1,6.1
1912,10,4,12.2,5.6
1912,10,5,12.8,8.3
1912,10,6,13.9,9.4
1912,10,7,13.9,10.6
1912,10,8,15,8.3
1912,10,9,15,10
1912,10,10,13.9,10.6
1912,10,11,12.8,8.3
1912,10,12,14.4,8.3
1912,10,13,13.9,10.6
1912,10,14,12.2,8.3
1912,10,15,12.2,8.3
1912,10,16,13.3,10.6
1912,10,17,13.3,8.9
1912,10,18,13.9,8.9
1912,10,19,11.7,8.3
1912,10,20,10.6,8.3
1912,10,21,11.1,3.9
1912,10,22,10,7.2
1912,10,23,10.6,6.1
1912,10,24,10,3.3
1912,10,25,9.4,3.9
1912,10,26,12.2,5
1912,10,27,11.7,6.7
1912,10,28,11.7,7.2
1912,10,29,11.7,7.8
1912,10,30,10.6,6.7
1912,10,31,9.4,6.7
1912,11,1,8.9,1.1
1912,11,2,9.4,1.1
1912,11,3,12.2,4.4
1912,11,4,13.3,7.8
1912,11,5,11.7,9.4
1912,11,6,12.2,9.4
1912,11,7,13.3,9.4
1912,11,8,11.7,10
1912,11,9,11.7,10
1912,11,10,11.7,6.7
1912,11,11,7.2,5
1912,11,12,7.2,2.8
1912,11,13,9.4,1.7
1912,11,14,10,5.6
1912,11,15,9.4,6.7
1912,11,16,9.4,4.4
1912,11,17,9.4,6.1
1912,11,18,10.6,6.7
1912,11,19,10.6,7.2
1912,11,20,11.7,8.3
1912,11,21,12.2,8.3
1912,11,22,12.2,10.6
1912,11,23,11.1,7.8
1912,11,24,11.7,6.7
1912,11,25,12.8,7.2
1912,11,26,7.8,7.8
1912,11,27,6.7,1.7
1912,11,28,5,1.1
1912,11,29,4.4,0.6
1912,11,30,5,-1.1
1912,12,1,9.4,0
1912,12,2,10.6,2.2
1912,12,3,12.8,4.4
1912,12,4,11.7,10.6
1912,12,5,11.1,8.3
1912,12,6,12.8,6.7
1912,12,7,12.2,7.8
1912,12,8,10,7.2
1912,12,9,11.1,7.8
1912,12,10,12.2,4.4
1912,12,11,12.8,7.2
1912,12,12,10,5
1912,12,13,11.7,4.4
1912,12,14,10.6,9.4
1912,12,15,8.9,7.2
1912,12,16,5.6,2.8
1912,12,17,8.3,1.7
1912,12,18,10,2.2
1912,12,19,11.1,3.3
1912,12,20,11.1,8.9
1912,12,21,10,7.8
1912,12,22,8.9,5.6
1912,12,23,8.9,6.1
1912,12,24,10,6.1
1912,12,25,8.9,5
1912,12,26,8.3,5
1912,12,27,11.1,4.4
1912,12,28,8.3,5
1912,12,29,8.9,5
1912,12,30,11.7,6.1
1912,12,31,10.6,8.3
1913,1,1,8.3,5
1913,1,2,9.4,5
1913,1,3,11.1,5
1913,1,4,7.8,5
1913,1,5,6.7,3.3
1913,1,6,10.6,3.3
1913,1,7,10,6.7
1913,1,8,9.4,7.2
1913,1,9,11.1,7.8
1913,1,10,8.3,5
1913,1,11,8.9,5.6
1913,1,12,4.4,2.8
1913,1,13,3.9,0
1913,1,14,5.6,1.1
1913,1,15,5.6,1.7
1913,1,16,6.7,2.2
1913,1,17,10,2.8
1913,1,18,7.8,5
1913,1,19,7.2,3.9
1913,1,20,6.7,4.4
1913,1,21,7.2,2.2
1913,1,22,10,2.2
1913,1,23,9.4,4.4
1913,1,24,10,6.7
1913,1,25,5.6,2.8
1913,1,26,7.8,2.2
1913,1,27,8.9,3.3
1913,1,28,8.9,6.7
1913,1,29,8.9,7.2
1913,1,30,10,6.7
1913,1,31,4.4,1.7
1913,2,1,6.7,1.7
1913,2,2,10,1.7
1913,2,3,10,5
1913,2,4,9.4,6.1
1913,2,5,9.4,3.9
1913,2,6,10,7.8
1913,2,7,11.1,5.6
1913,2,8,10,5
1913,2,9,8.9,5.6
1913,2,10,10.6,5
1913,2,11,10.6,6.1
1913,2,12,9.4,7.2
1913,2,13,9.4,7.8
1913,2,14,9.4,5.6
1913,2,15,8.3,6.1
1913,2,16,8.3,6.1
1913,2,17,6.7,4.4
1913,2,18,5,0.6
1913,2,19,4.4,1.1
1913,2,20,3.9,1.1
1913,2,21,5,2.2
1913,2,22,7.2,1.7
1913,2,23,8.3,2.8
1913,2,24,9.4,5
1913,2,25,8.3,4.4
1913,2,26,10,2.8
1913,2,27,10.6,2.2
1913,2,28,10.6,3.3
1913,3,1,11.1,5.6
1913,3,2,11.1,5
1913,3,3,10,5.6
1913,3,4,11.7,6.1
1913,3,5,10,2.8
1913,3,6,7.2,3.9
1913,3,7,6.7,1.7
1913,3,8,8.9,2.2
1913,3,9,9.4,3.3
1913,3,10,10.6,6.1
1913,3,11,8.3,6.1
1913,3,12,9.4,4.4
1913,3,13,10,3.3
1913,3,14,7.2,4.4
1913,3,15,5.6,0
1913,3,16,6.7,0.6
1913,3,17,6.7,1.1
1913,3,18,8.3,0.6
1913,3,19,7.8,1.1
1913,3,20,6.7,2.8
1913,3,21,8.9,2.8
1913,3,22,10,3.3
1913,3,23,10,3.3
1913,3,24,9.4,2.2
1913,3,25,10,3.9
1913,3,26,8.3,3.3
1913,3,27,10,3.9
1913,3,28,7.8,5.6
1913,3,29,11.1,4.4
1913,3,30,10,3.3
1913,3,31,8.9,3.3
1913,4,1,8.3,2.8
1913,4,2,8.3,3.3
1913,4,3,11.7,3.9
1913,4,4,11.7,3.3
1913,4,5,11.1,3.9
1913,4,6,10.6,5
1913,4,7,11.7,5
1913,4,8,10,3.3
1913,4,9,10,3.3
1913,4,10,10.6,5
1913,4,11,10.6,7.2
1913,4,12,10,5.6
1913,4,13,10,4.4
1913,4,14,11.7,5
1913,4,15,10,5
1913,4,16,8.9,3.3
1913,4,17,8.3,2.2
1913,4,18,8.3,3.3
1913,4,19,8.9,3.3
1913,4,20,10,2.2
1913,4,21,12.2,2.8
1913,4,22,11.1,7.2
1913,4,23,10.6,6.7
1913,4,24,10.6,7.8
1913,4,25,8.9,3.3
1913,4,26,9.4,2.2
1913,4,27,8.9,3.3
1913,4,28,11.1,2.8
1913,4,29,11.7,5
1913,4,30,11.7,5
1913,5,1,11.1,6.7
1913,5,2,10.6,5
1913,5,3,10,7.2
1913,5,4,11.1,4.4
1913,5,5,10,4.4
1913,5,6,10,4.4
1913,5,7,10,5
1913,5,8,10.6,5.6
1913,5,9,12.2,5.6
1913,5,10,11.1,6.1
1913,5,11,12.2,8.3
1913,5,12,12.2,8.3
1913,5,13,13.9,8.3
1913,5,14,10,7.8
1913,5,15,12.8,7.2
1913,5,16,13.3,7.8
1913,5,17,11.7,7.8
1913,5,18,11.1,6.1
1913,5,19,11.1,5.6
1913,5,20,13.9,7.2
1913,5,21,11.7,8.9
1913,5,22,12.2,8.3
1913,5,23,12.2,8.9
1913,5,24,14.4,8.9
1913,5,25,13.3,10
1913,5,26,13.3,5.6
1913,5,27,15,8.9
1913,5,28,12.2,10
1913,5,29,12.2,8.9
1913,5,30,11.1,9.4
1913,5,31,12.8,7.2
1913,6,1,13.9,8.3
1913,6,2,13.3,10
1913,6,3,13.9,8.3
1913,6,4,15.6,10
1913,6,5,13.3,10.6
1913,6,6,12.8,8.3
1913,6,7,12.2,8.9
1913,6,8,12.8,7.8
1913,6,9,11.7,8.9
1913,6,10,12.8,7.8
1913,6,11,11.7,8.9
1913,6,12,13.9,5.6
1913,6,13,14.4,10
1913,6,14,16.1,10
1913,6,15,15.6,11.7
1913,6,16,17.8,13.3
1913,6,17,21.7,12.2
1913,6,18,13.9,11.7
1913,6,19,15,9.4
1913,6,20,15.6,8.3
1913,6,21,14.4,10.6
1913,6,22,14.4,10
1913,6,23,15.6,10
1913,6,24,15,8.3
1913,6,25,15,8.3
1913,6,26,14.4,7.2
1913,6,27,15.6,10
1913,6,28,16.1,11.7
1913,6,29,18.3,10
1913,6,30,20,8.9
1913,7,1,16.7,11.1
1913,7,2,16.1,11.7
1913,7,3,16.1,11.1
1913,7,4,15,10.6
1913,7,5,15,10
1913,7,6,15,10
1913,7,7,15.6,8.9
1913,7,8,13.3,8.3
1913,7,9,15,10
1913,7,10,15,10.6
1913,7,11,15.6,11.7
1913,7,12,15,11.7
1913,7,13,15.6,12.2
1913,7,14,15.6,10.6
1913,7,15,14.4,11.1
1913,7,16,14.4,11.1
1913,7,17,15,12.2
1913,7,18,17.2,11.7
1913,7,19,16.7,11.7
1913,7,20,15,8.9
1913,7,21,15.6,11.1
1913,7,22,17.8,12.8
1913,7,23,17.2,11.1
1913,7,24,21.7,10
1913,7,25,21.1,12.8
1913,7,26,20.6,11.1
1913,7,27,17.8,12.8
1913,7,28,16.1,12.2
1913,7,29,16.1,12.8
1913,7,30,19.4,13.3
1913,7,31,17.2,12.8
1913,8,1,19.4,13.9
1913,8,2,20.6,9.4
1913,8,3,18.9,13.9
1913,8,4,16.1,12.8
1913,8,5,17.2,12.2
1913,8,6,17.2,10
1913,8,7,16.1,10.6
1913,8,8,16.7,10.6
1913,8,9,16.1,11.1
1913,8,10,16.7,8.9
1913,8,11,17.2,12.2
1913,8,12,16.7,11.1
1913,8,13,17.2,12.8
1913,8,14,17.2,13.9
1913,8,15,18.9,13.9
1913,8,16,17.2,13.9
1913,8,17,17.2,8.9
1913,8,18,18.9,11.1
1913,8,19,18.9,12.8
1913,8,20,18.9,11.1
1913,8,21,18.3,14.4
1913,8,22,17.2,12.8
1913,8,23,16.7,11.1
1913,8,24,16.1,11.1
1913,8,25,18.9,11.1
1913,8,26,18.9,11.7
1913,8,27,17.8,10.6
1913,8,28,17.2,11.7
1913,8,29,16.7,11.7
1913,8,30,15.6,13.3
1913,8,31,15,10.6
1913,9,1,15.6,11.1
1913,9,2,18.3,12.8
1913,9,3,16.7,9.4
1913,9,4,17.8,9.4
1913,9,5,19.4,11.7
1913,9,6,20.6,10.6
1913,9,7,18.3,9.4
1913,9,8,17.2,13.3
1913,9,9,15.6,14.4
1913,9,10,16.7,10
1913,9,11,17.2,10
1913,9,12,15.6,11.1
1913,9,13,16.7,7.2
1913,9,14,12.2,7.8
1913,9,15,14.4,8.3
1913,9,16,15.6,10.6
1913,9,17,15.6,11.1
1913,9,18,14.4,8.3
1913,9,19,15,11.1
1913,9,20,16.7,10
1913,9,21,15.6,8.9
1913,9,22,15,8.9
1913,9,23,15,11.7
1913,9,24,16.1,7.8
1913,9,25,15.6,11.7
1913,9,26,16.1,11.1
1913,9,27,16.7,13.3
1913,9,28,18.9,12.8
1913,9,29,17.8,9.4
1913,9,30,15.6,12.2
1913,10,1,15.6,11.1
1913,10,2,16.1,11.1
1913,10,3,15,8.3
1913,10,4,14.4,9.4
1913,10,5,13.9,11.7
1913,10,6,13.3,7.8
1913,10,7,13.3,7.8
1913,10,8,12.8,5
1913,10,9,14.4,3.9
1913,10,10,14.4,7.8
1913,10,11,15,10.6
1913,10,12,17.2,10.6
1913,10,13,15.6,12.2
1913,10,14,15,12.2
1913,10,15,12.8,9.4
1913,10,16,17.2,6.1
1913,10,17,17.8,11.7
1913,10,18,15.6,12.8
1913,10,19,15,12.8
1913,10,20,10.6,5.6
1913,10,21,8.9,4.4
1913,10,22,11.1,3.3
1913,10,23,8.3,3.3
1913,10,24,11.1,1.7
1913,10,25,12.2,7.2
1913,10,26,14.4,7.2
1913,10,27,12.8,10
1913,10,28,13.9,10
1913,10,29,12.8,8.9
1913,10,30,14.4,8.9
1913,10,31,12.2,7.2
1913,11,1,12.2,7.2
1913,11,2,11.7,7.8
1913,11,3,11.7,6.7
1913,11,4,12.8,8.3
1913,11,5,11.7,7.2
1913,11,6,10.6,3.3
1913,11,7,10.6,5.6
1913,11,8,12.8,7.8
1913,11,9,12.2,8.3
1913,11,10,12.8,9.4
1913,11,11,11.7,8.9
1913,11,12,10,8.3
1913,11,13,9.4,5
1913,11,14,10,6.1
1913,11,15,11.1,6.1
1913,11,16,13.3,6.7
1913,11,17,11.1,10
1913,11,18,9.4,6.1
1913,11,19,11.1,4.4
1913,11,20,11.1,7.8
1913,11,21,8.9,5.6
1913,11,22,11.1,2.8
1913,11,23,12.8,6.7
1913,11,24,11.7,5
1913,11,25,12.2,6.1
1913,11,26,12.8,7.2
1913,11,27,11.7,7.8
1913,11,28,11.7,9.4
1913,11,29,11.7,10
1913,11,30,9.4,6.7
1913,12,1,9.4,6.7
1913,12,2,11.1,6.1
1913,12,3,11.1,8.9
1913,12,4,8.3,1.7
1913,12,5,10,3.3
1913,12,6,10.6,6.7
1913,12,7,11.1,7.8
1913,12,8,11.7,8.3
1913,12,9,10,7.8
1913,12,10,9.4,6.7
1913,12,11,10.6,7.8
1913,12,12,9.4,7.2
1913,12,13,10,3.9
1913,12,14,11.7,6.1
1913,12,15,11.7,8.9
1913,12,16,8.9,5.6
1913,12,17,8.9,6.1
1913,12,18,7.8,6.1
1913,12,19,6.7,3.9
1913,12,20,7.8,5
1913,12,21,8.9,5.6
1913,12,22,8.3,4.4
1913,12,23,6.7,5
1913,12,24,8.9,2.2
1913,12,25,10.6,4.4
1913,12,26,6.7,5.6
1913,12,27,7.2,1.7
1913,12,28,5.6,2.2
1913,12,29,6.1,1.7
1913,12,30,6.1,1.7
1913,12,31,8.9,-0.6
1914,1,1,10,1.7
1914,1,2,10,7.2
1914,1,3,10,6.7
1914,1,4,10.6,7.8
1914,1,5,6.1,2.2
1914,1,6,7.2,1.7
1914,1,7,11.7,2.2
1914,1,8,11.7,5.6
1914,1,9,11.7,9.4
1914,1,10,10,8.9
1914,1,11,8.3,5
1914,1,12,3.9,2.8
1914,1,13,2.8,0
1914,1,14,3.9,0
1914,1,15,5.6,1.7
1914,1,16,5,2.2
1914,1,17,5,2.2
1914,1,18,5.6,2.2
1914,1,19,3.9,2.2
1914,1,20,3.3,1.1
1914,1,21,3.9,1.1
1914,1,22,6.7,1.1
1914,1,23,10,1.1
1914,1,24,11.7,6.1
1914,1,25,11.7,6.7
1914,1,26,8.9,4.4
1914,1,27,10,3.9
1914,1,28,9.4,6.1
1914,1,29,11.1,4.4
1914,1,30,11.7,3.3
1914,1,31,11.1,9.4
1914,2,1,11.7,4.4
1914,2,2,11.1,10.6
1914,2,3,10.6,3.9
1914,2,4,10.6,6.7
1914,2,5,10.6,6.1
1914,2,6,10,5
1914,2,7,8.3,3.9
1914,2,8,8.9,5.6
1914,2,9,7.8,1.7
1914,2,10,8.9,3.9
1914,2,11,8.3,4.4
1914,2,12,8.3,2.2
1914,2,13,10.6,2.8
1914,2,14,11.7,5
1914,2,15,8.3,4.4
1914,2,16,7.8,3.9
1914,2,17,10.6,3.3
1914,2,18,7.2,2.2
1914,2,19,9.4,3.3
1914,2,20,8.3,3.9
1914,2,21,7.2,3.3
1914,2,22,6.7,2.8
1914,2,23,8.3,3.3
1914,2,24,9.4,3.3
1914,2,25,8.3,3.3
1914,2,26,10,2.2
1914,2,27,10.6,3.9
1914,2,28,11.7,6.7
1914,3,1,7.8,3.9
1914,3,2,8.3,1.7
1914,3,3,9.4,4.4
1914,3,4,10.6,5.6
1914,3,5,10.6,6.7
1914,3,6,8.3,5
1914,3,7,8.3,4.4
1914,3,8,6.7,3.9
1914,3,9,7.2,2.8
1914,3,10,6.1,0.6
1914,3,11,10,0.6
1914,3,12,11.1,4.4
1914,3,13,11.1,6.7
1914,3,14,10,5.6
1914,3,15,10,5
1914,3,16,7.8,2.8
1914,3,17,8.3,3.3
1914,3,18,5.6,1.7
1914,3,19,7.8,1.1
1914,3,20,7.8,2.8
1914,3,21,8.9,3.9
1914,3,22,9.4,1.7
1914,3,23,8.9,3.3
1914,3,24,8.3,3.3
1914,3,25,7.8,3.9
1914,3,26,10,1.7
1914,3,27,11.1,1.1
1914,3,28,10,3.3
1914,3,29,12.2,6.1
1914,3,30,11.7,7.8
1914,3,31,11.1,7.2
1914,4,1,11.7,7.2
1914,4,2,11.1,7.2
1914,4,3,12.2,6.7
1914,4,4,11.1,6.1
1914,4,5,10.6,7.2
1914,4,6,10,6.1
1914,4,7,8.9,3.3
1914,4,8,8.9,4.4
1914,4,9,11.1,5
1914,4,10,10.6,5
1914,4,11,10,6.1
1914,4,12,10.6,5.6
1914,4,13,10,3.9
1914,4,14,11.7,5.6
1914,4,15,12.2,5.6
1914,4,16,15.6,5
1914,4,17,15.6,6.7
1914,4,18,13.3,5.6
1914,4,19,14.4,6.7
1914,4,20,14.4,8.9
1914,4,21,15.6,8.9
1914,4,22,11.1,8.9
1914,4,23,11.7,6.1
1914,4,24,11.7,6.7
1914,4,25,11.7,7.8
1914,4,26,14.4,8.3
1914,4,27,14.4,5.6
1914,4,28,15,5
1914,4,29,13.9,5.6
1914,4,30,12.2,5
1914,5,1,15,5
1914,5,2,11.1,6.7
1914,5,3,13.3,7.2
1914,5,4,12.8,8.3
1914,5,5,12.8,8.3
1914,5,6,11.7,8.3
1914,5,7,10.6,6.7
1914,5,8,11.1,4.4
1914,5,9,9.4,5
1914,5,10,11.1,5.6
1914,5,11,11.1,5.6
1914,5,12,10.6,5.6
1914,5,13,11.7,5
1914,5,14,12.8,7.8
1914,5,15,12.8,8.3
1914,5,16,16.1,7.8
1914,5,17,12.8,9.4
1914,5,18,12.8,9.4
1914,5,19,14.4,9.4
1914,5,20,14.4,10
1914,5,21,14.4,9.4
1914,5,22,11.1,8.3
1914,5,23,10.6,5.6
1914,5,24,10,4.4
1914,5,25,11.1,1.7
1914,5,26,12.2,6.7
1914,5,27,13.9,8.9
1914,5,28,15.6,9.4
1914,5,29,12.8,10.6
1914,5,30,13.3,8.3
1914,5,31,12.2,8.9
1914,6,1,12.2,8.3
1914,6,2,12.2,7.8
1914,6,3,12.2,8.3
1914,6,4,12.2,8.9
1914,6,5,13.3,8.9
1914,6,6,12.8,8.9
1914,6,7,11.7,6.7
1914,6,8,12.2,6.1
1914,6,9,12.8,8.9
1914,6,10,13.3,9.4
1914,6,11,18.3,6.7
1914,6,12,15.6,9.4
1914,6,13,13.3,10
1914,6,14,14.4,10.6
1914,6,15,20,10.6
1914,6,16,22.2,10
1914,6,17,15.6,10
1914,6,18,15.6,10.6
1914,6,19,15.6,6.7
1914,6,20,15.6,11.1
1914,6,21,13.9,5.6
1914,6,22,13.9,8.3
1914,6,23,15.6,8.9
1914,6,24,15.6,10.6
1914,6,25,15.6,10
1914,6,26,15.6,11.1
1914,6,27,14.4,11.7
1914,6,28,15,10.6
1914,6,29,16.7,12.8
1914,6,30,15.6,12.8
1914,7,1,13.3,9.4
1914,7,2,15,9.4
1914,7,3,15,7.8
1914,7,4,17.2,10.6
1914,7,5,15.6,11.1
1914,7,6,17.2,11.7
1914,7,7,16.7,10
1914,7,8,16.1,12.2
1914,7,9,19.4,11.1
1914,7,10,20.6,11.1
1914,7,11,21.1,15
1914,7,12,18.9,14.4
1914,7,13,18.9,12.8
1914,7,14,16.1,12.2
1914,7,15,16.7,10
1914,7,16,17.2,11.7
1914,7,17,17.2,11.7
1914,7,18,16.7,12.8
1914,7,19,16.1,11.1
1914,7,20,21.1,11.7
1914,7,21,17.8,13.9
1914,7,22,15.6,11.7
1914,7,23,16.1,11.7
1914,7,24,15.6,11.1
1914,7,25,16.7,10.6
1914,7,26,15,8.9
1914,7,27,16.1,9.4
1914,7,28,15,10.6
1914,7,29,14.4,11.1
1914,7,30,17.8,11.1
1914,7,31,16.7,11.1
1914,8,1,NA,NA
1914,8,2,NA,NA
1914,8,3,NA,NA
1914,8,4,NA,NA
1914,8,5,NA,NA
1914,8,6,NA,NA
1914,8,7,NA,NA
1914,8,8,NA,NA
1914,8,9,NA,NA
1914,8,10,NA,NA
1914,8,11,NA,NA
1914,8,12,NA,NA
1914,8,13,NA,NA
1914,8,14,NA,NA
1914,8,15,NA,NA
1914,8,16,NA,NA
1914,8,17,NA,NA
1914,8,18,NA,NA
1914,8,19,NA,NA
1914,8,20,NA,NA
1914,8,21,NA,NA
1914,8,22,NA,NA
1914,8,23,NA,NA
1914,8,24,NA,NA
1914,8,25,NA,NA
1914,8,26,NA,NA
1914,8,27,NA,NA
1914,8,28,NA,NA
1914,8,29,NA,NA
1914,8,30,NA,NA
1914,8,31,NA,NA
1914,9,1,NA,NA
1914,9,2,NA,NA
1914,9,3,NA,NA
1914,9,4,NA,NA
1914,9,5,NA,NA
1914,9,6,NA,NA
1914,9,7,NA,NA
1914,9,8,NA,NA
1914,9,9,NA,NA
1914,9,10,NA,NA
1914,9,11,NA,NA
1914,9,12,NA,NA
1914,9,13,NA,NA
1914,9,14,NA,NA
1914,9,15,NA,NA
1914,9,16,NA,NA
1914,9,17,NA,NA
1914,9,18,NA,NA
1914,9,19,NA,NA
1914,9,20,NA,NA
1914,9,21,NA,NA
1914,9,22,NA,NA
1914,9,23,NA,NA
1914,9,24,NA,NA
1914,9,25,NA,NA
1914,9,26,NA,NA
1914,9,27,NA,NA
1914,9,28,NA,NA
1914,9,29,NA,NA
1914,9,30,NA,NA
1914,10,1,NA,NA
1914,10,2,NA,NA
1914,10,3,NA,NA
1914,10,4,NA,NA
1914,10,5,NA,NA
1914,10,6,NA,NA
1914,10,7,NA,NA
1914,10,8,NA,NA
1914,10,9,NA,NA
1914,10,10,NA,NA
1914,10,11,NA,NA
1914,10,12,NA,NA
1914,10,13,NA,NA
1914,10,14,NA,NA
1914,10,15,NA,NA
1914,10,16,NA,NA
1914,10,17,NA,NA
1914,10,18,NA,NA
1914,10,19,NA,NA
1914,10,20,NA,NA
1914,10,21,NA,NA
1914,10,22,NA,NA
1914,10,23,NA,NA
1914,10,24,NA,NA
1914,10,25,NA,NA
1914,10,26,NA,NA
1914,10,27,NA,NA
1914,10,28,NA,NA
1914,10,29,NA,NA
1914,10,30,NA,NA
1914,10,31,NA,NA
1914,11,1,10.6,7.8
1914,11,2,11.1,7.8
1914,11,3,11.7,3.9
1914,11,4,10.6,6.7
1914,11,5,11.1,6.7
1914,11,6,12.2,7.8
1914,11,7,12.2,7.8
1914,11,8,12.8,10
1914,11,9,12.8,11.1
1914,11,10,12.2,6.7
1914,11,11,10,8.3
1914,11,12,11.1,5.6
1914,11,13,11.7,7.8
1914,11,14,9.4,3.3
1914,11,15,9.4,1.7
1914,11,16,7.2,5.6
1914,11,17,6.7,2.8
1914,11,18,6.7,3.9
1914,11,19,10,4.4
1914,11,20,10.6,4.4
1914,11,21,8.9,4.4
1914,11,22,6.7,-0.6
1914,11,23,8.3,1.1
1914,11,24,7.8,5
1914,11,25,11.7,5.6
1914,11,26,10,8.3
1914,11,27,10,4.4
1914,11,28,11.1,6.1
1914,11,29,12.2,7.2
1914,11,30,10,8.3
1914,12,1,7.2,3.9
1914,12,2,9.4,5.6
1914,12,3,7.8,4.4
1914,12,4,8.9,2.2
1914,12,5,9.4,1.7
1914,12,6,8.3,4.4
1914,12,7,8.3,5
1914,12,8,12.2,6.7
1914,12,9,8.9,6.1
1914,12,10,6.1,4.4
1914,12,11,6.7,4.4
1914,12,12,7.2,4.4
1914,12,13,5.6,2.8
1914,12,14,7.2,3.9
1914,12,15,7.2,4.4
1914,12,16,10,4.4
1914,12,17,10,6.1
1914,12,18,6.7,5
1914,12,19,4.4,2.8
1914,12,20,4.4,1.7
1914,12,21,5,2.2
1914,12,22,2.2,0.6
1914,12,23,3.9,0.6
1914,12,24,8.3,0
1914,12,25,8.3,3.9
1914,12,26,8.3,3.9
1914,12,27,4.4,4.4
1914,12,28,7.2,1.1
1914,12,29,6.7,1.1
1914,12,30,5,3.9
1914,12,31,5,1.1
1915,1,1,7.2,2.2
1915,1,2,6.7,1.1
1915,1,3,7.8,2.8
1915,1,4,8.3,2.8
1915,1,5,8.9,5.6
1915,1,6,7.2,3.3
1915,1,7,7.2,3.3
1915,1,8,8.3,2.8
1915,1,9,8.3,2.8
1915,1,10,10,3.9
1915,1,11,10,2.8
1915,1,12,10,4.4
1915,1,13,10,4.4
1915,1,14,10,8.3
1915,1,15,8.3,4.4
1915,1,16,7.2,2.2
1915,1,17,5.6,2.8
1915,1,18,6.7,1.7
1915,1,19,11.7,3.9
1915,1,20,10,3.3
1915,1,21,9.4,2.8
1915,1,22,7.2,0.6
1915,1,23,5.6,1.7
1915,1,24,6.1,1.7
1915,1,25,7.8,2.8
1915,1,26,5,1.7
1915,1,27,4.4,2.2
1915,1,28,4.4,0.6
1915,1,29,3.9,-1.7
1915,1,30,6.7,-0.6
1915,1,31,7.8,0
1915,2,1,11.1,3.9
1915,2,2,7.8,7.2
1915,2,3,11.1,2.8
1915,2,4,7.8,5
1915,2,5,8.3,3.3
1915,2,6,7.8,2.8
1915,2,7,7.8,3.9
1915,2,8,5.6,1.7
1915,2,9,5.6,1.1
1915,2,10,6.7,1.7
1915,2,11,6.7,1.7
1915,2,12,6.7,1.1
1915,2,13,3.9,1.1
1915,2,14,6.1,1.1
1915,2,15,6.7,2.2
1915,2,16,8.3,1.7
1915,2,17,8.3,2.2
1915,2,18,8.3,5.6
1915,2,19,6.1,3.3
1915,2,20,6.1,0
1915,2,21,5.6,0
1915,2,22,7.2,0
1915,2,23,5.6,-0.6
1915,2,24,6.1,0.6
1915,2,25,7.2,2.2
1915,2,26,11.1,3.3
1915,2,27,5.6,1.7
1915,2,28,6.1,0
1915,3,1,7.2,1.7
1915,3,2,10,1.7
1915,3,3,12.8,4.4
1915,3,4,10.6,6.7
1915,3,5,10,7.2
1915,3,6,9.4,7.2
1915,3,7,7.8,6.1
1915,3,8,7.8,1.7
1915,3,9,7.2,1.7
1915,3,10,9.4,2.2
1915,3,11,8.9,5.6
1915,3,12,7.8,4.4
1915,3,13,9.4,4.4
1915,3,14,9.4,5
1915,3,15,8.3,5.6
1915,3,16,7.8,4.4
1915,3,17,8.3,4.4
1915,3,18,5,0
1915,3,19,6.7,-0.6
1915,3,20,8.3,0.6
1915,3,21,8.3,3.9
1915,3,22,10.6,1.1
1915,3,23,10,1.1
1915,3,24,8.9,5.6
1915,3,25,8.9,5
1915,3,26,8.9,0.6
1915,3,27,5.6,-0.6
1915,3,28,6.7,-1.1
1915,3,29,6.1,0
1915,3,30,7.8,1.7
1915,3,31,9.4,2.2
1915,4,1,10.6,4.4
1915,4,2,11.1,4.4
