,xnew,ynew
5875,587548.97,232.1938302387265
5876,587648.97,233.30788859416415
5877,587748.97,234.42239793281624
5878,587848.97,235.559348837209
5879,587948.97,236.69629974160176
5880,588048.97,237.83325064599453
5881,588148.97,238.96462609970644
5882,588248.97,240.0643328445745
5883,588348.97,241.16403958944252
5884,588448.97,242.26374633431055
5885,588548.97,243.36345307917858
5886,588648.97,244.4631598240466
5887,588748.97,245.56286656891467
5888,588848.97,246.5531161417321
5889,588948.97,247.32083267716516
5890,589048.97,248.08854921259822
5891,589148.97,248.8562657480313
5892,589248.97,249.62398228346436
5893,589348.97,250.1185760869566
5894,589448.97,249.79248913043486
5895,589548.97,249.46640217391314
5896,589648.97,249.1403152173914
5897,589748.97,248.81422826086964
5898,589848.97,248.48814130434792
5899,589948.97,248.16205434782617
5900,590048.97,247.31977516059985
5901,590148.97,246.356177730193
5902,590248.97,245.39258029978612
5903,590348.97,244.42898286937927
5904,590448.97,243.44477777777809
5905,590548.97,242.33366666666697
5906,590648.97,241.22255555555586
5907,590748.97,240.11144444444474
5908,590848.97,239.00033333333366
5909,590948.97,237.88922222222254
5910,591048.97,236.92752597402622
5911,591148.97,236.08337012987036
5912,591248.97,235.23921428571452
5913,591348.97,234.3950584415587
5914,591448.97,233.55090259740282
5915,591548.97,232.706746753247
5916,591648.97,231.86259090909115
5917,591748.97,231.0184350649353
5918,591848.97,230.17427922077945
5919,591948.97,229.33012337662362
5920,592048.97,228.48596753246775
5921,592148.97,227.64181168831192
5922,592248.97,226.79765584415608
5923,592348.97,225.95350000000022
5924,592448.97,226.3193516746409
5925,592548.97,227.20451913875573
5926,592648.97,228.08968660287056
5927,592748.97,228.97485406698542
5928,592848.97,229.6750501392756
5929,592948.97,230.20429805013913
5930,593048.97,230.73354596100265
5931,593148.97,231.26279387186614
5932,593248.97,231.79204178272965
5933,593348.97,232.32128969359317
5934,593448.97,232.85053760445666
5935,593548.97,233.56583076923044
5936,593648.97,234.64275384615354
5937,593748.97,235.7196769230766
5938,593848.97,236.7965999999997
5939,593948.97,237.87352307692277
5940,594048.97,238.08973081924577
5941,594148.97,238.07672691807542
5942,594248.97,238.06372301690507
5943,594348.97,238.05071911573472
5944,594448.97,238.03771521456437
5945,594548.97,238.02471131339402
5946,594648.97,238.01170741222367
5947,594748.97,237.90755090909116
5948,594848.97,236.98027818181845
5949,594948.97,236.0530054545457
5950,595048.97,235.12573272727298
5951,595148.97,234.19846000000027
5952,595248.97,233.27118727272753
5953,595348.97,231.9779908015773
5954,595448.97,230.44054007884407
5955,595548.97,228.9030893561108
5956,595648.97,227.36563863337756
5957,595748.97,225.82818791064432
5958,595848.97,224.29073718791108
5959,595948.97,222.7532864651778
5960,596048.97,221.21583574244457
5961,596148.97,220.35919292035422
5962,596248.97,219.50963539823033
5963,596348.97,218.66007787610644
5964,596448.97,217.81052035398253
5965,596548.97,216.96096283185864
5966,596648.97,216.39633943965518
5967,596748.97,216.38556357758623
5968,596848.97,216.37478771551724
5969,596948.97,216.3640118534483
5970,597048.97,216.35323599137934
5971,597148.97,216.34246012931035
5972,597248.97,216.3316842672414
5973,597348.97,216.32090840517242
5974,597448.97,216.31013254310346
5975,597548.97,216.33082026768628
5976,597648.97,216.84707265774364
5977,597748.97,217.363325047801
5978,597848.97,217.87957743785836
5979,597948.97,218.39582982791572
5980,598048.97,218.91208221797308
5981,598148.97,219.66988465974603
5982,598248.97,220.47726643598594
5983,598348.97,221.28464821222585
5984,598448.97,222.09202998846575
5985,598548.97,222.89941176470566
5986,598648.97,223.70679354094557
5987,598748.97,224.51417531718548
5988,598848.97,225.32155709342538
5989,598948.97,226.0903460898501
5990,599048.97,226.6560698835273
5991,599148.97,227.22179367720452
5992,599248.97,227.7875174708817
5993,599348.97,228.3532412645589
5994,599448.97,228.91896505823613
5995,599548.97,229.43204903314913
5996,599648.97,229.64613743093918
5997,599748.97,229.86022582872923
5998,599848.97,230.07431422651928
5999,599948.97,230.28840262430933
6000,600048.97,230.50249102209938
6001,600148.97,230.71657941988946
6002,600248.97,230.9306678176795
6003,600348.97,231.14475621546956
6004,600448.97,231.3588446132596
6005,600548.97,231.57293301104966
6006,600648.97,231.78702140883973
6007,600748.97,232.00110980662978
6008,600848.97,232.21519820441983
6009,600948.97,232.42928660220988
6010,601048.97,232.75905300859588
6011,601148.97,233.14587249283656
6012,601248.97,233.53269197707726
6013,601348.97,233.91951146131794
6014,601448.97,234.30633094555864
6015,601548.97,234.69315042979932
6016,601648.97,235.07996991404002
6017,601748.97,235.4667893982807
6018,601848.97,235.8536088825214
6019,601948.97,236.24042836676207
6020,602048.97,236.62724785100275
6021,602148.97,237.01406733524345
6022,602248.97,237.40088681948413
6023,602348.97,237.78770630372483
6024,602448.97,237.96104946236557
6025,602548.97,238.04707096774192
6026,602648.97,238.13309247311827
6027,602748.97,238.2191139784946
6028,602848.97,238.30513548387094
6029,602948.97,238.3911569892473
6030,603048.97,238.47717849462364
6031,603148.97,238.56319999999997
6032,603248.97,238.64922150537632
6033,603348.97,238.73524301075267
6034,603448.97,238.821264516129
6035,603548.97,238.90728602150534
6036,603648.97,238.9933075268817
6037,603748.97,239.07932903225804
6038,603848.97,239.39240057020658
6039,603948.97,239.7772900926585
6040,604048.97,240.16217961511038
6041,604148.97,240.54706913756226
6042,604248.97,240.93195866001415
6043,604348.97,241.31684818246603
6044,604448.97,241.70173770491792
6045,604548.97,242.0866272273698
6046,604648.97,242.4715167498217
6047,604748.97,242.8564062722736
6048,604848.97,243.2412957947255
6049,604948.97,243.62618531717737
6050,605048.97,244.01107483962926
6051,605148.97,244.39596436208114
6052,605248.97,244.7248690292757
6053,605348.97,245.03303543913705
6054,605448.97,245.34120184899837
6055,605548.97,245.6493682588597
6056,605648.97,245.95753466872102
6057,605748.97,246.26570107858234
6058,605848.97,246.57386748844368
6059,605948.97,246.882033898305
6060,606048.97,247.1902003081663
6061,606148.97,247.49836671802765
6062,606248.97,247.80653312788897
6063,606348.97,248.1146995377503
6064,606448.97,248.42286594761163
6065,606548.97,248.84281634182895
6066,606648.97,249.3000877061468
6067,606748.97,249.75735907046464
6068,606848.97,250.2146304347825
6069,606948.97,250.6719017991003
6070,607048.97,251.12917316341816
6071,607148.97,251.586444527736
6072,607248.97,252.04371589205385
6073,607348.97,252.50098725637167
6074,607448.97,252.95825862068952
6075,607548.97,253.41552998500737
6076,607648.97,253.87280134932521
6077,607748.97,254.33007271364303
6078,607848.97,254.75435053235043
6079,607948.97,255.1310909090908
6080,608048.97,255.50783128583117
6081,608148.97,255.88457166257155
6082,608248.97,256.2613120393119
6083,608348.97,256.6380524160523
6084,608448.97,257.01479279279266
6085,608548.97,257.39153316953303
6086,608648.97,257.7682735462734
6087,608748.97,258.14501392301383
6088,608848.97,258.5217542997542
6089,608948.97,258.8984946764946
6090,609048.97,259.17518227009117
6091,609148.97,259.0509072079536
6092,609248.97,258.9266321458161
6093,609348.97,258.80235708367854
6094,609448.97,258.67808202154106
6095,609548.97,258.5538069594035
6096,609648.97,258.429531897266
6097,609748.97,258.30525683512843
6098,609848.97,258.1809817729909
6099,609948.97,258.0567067108534
6100,610048.97,257.93243164871586
6101,610148.97,257.8081565865783
6102,610248.97,257.7010550187419
6103,610348.97,257.7091893189879
6104,610448.97,257.71732361923387
6105,610548.97,257.7254579194799
6106,610648.97,257.7335922197259
6107,610748.97,257.74172651997185
6108,610848.97,257.74986082021786
6109,610948.97,257.7579951204639
6110,611048.97,257.76612942070983
6111,611148.97,257.77426372095584
6112,611248.97,257.78239802120186
6113,611348.97,257.79053232144787
6114,611448.97,257.7986666216938
6115,611548.97,257.80680092193984
6116,611648.97,257.81493522218585
6117,611748.97,259.6203314519959
6118,611848.97,259.4871453389776
6119,611948.97,259.35395922595933
6120,612048.97,259.220773112941
6121,612148.97,259.08758699992273
6122,612248.97,258.95440088690447
6123,612348.97,258.82121477388614
6124,612448.97,258.6880286608679
6125,612548.97,258.55484254784955
6126,612648.97,258.4216564348313
6127,612748.97,258.288470321813
6128,612848.97,258.1552842087947
6129,612948.97,257.99471213916075
6130,613048.97,257.8300491211019
6131,613148.97,257.66538610304303
6132,613248.97,257.5007230849842
6133,613348.97,257.3360600669253
6134,613448.97,257.1713970488665
6135,613548.97,257.00673403080765
6136,613648.97,256.84207101274876
6137,613748.97,256.67740799468993
6138,613848.97,256.51274497663104
6139,613948.97,256.3480819585722
6140,614048.97,256.1758299628801
6141,614148.97,255.88816892808006
6142,614248.97,255.60050789328002
6143,614348.97,255.31284685848001
6144,614448.97,255.02518582368
6145,614548.97,254.73752478888
6146,614648.97,254.44986375407998
6147,614748.97,254.16220271927995
6148,614848.97,253.87454168447994
6149,614948.97,253.58688064967993
6150,615048.97,253.29921961487992
6151,615148.97,253.01155858007988
6152,615248.97,252.74906053680593
6153,615348.97,252.76203261462314
6154,615448.97,252.77500469244035
6155,615548.97,252.78797677025756
6156,615648.97,252.80094884807477
6157,615748.97,252.81392092589198
6158,615848.97,252.8268930037092
6159,615948.97,252.8398650815264
6160,616048.97,252.8528371593436
6161,616148.97,252.86580923716082
6162,616248.97,252.87878131497806
6163,616348.97,252.89175339279527
6164,616448.97,252.7521605087429
6165,616548.97,252.72313940982062
6166,616648.97,252.7159280813044
6167,616748.97,252.70871675278823
6168,616848.97,252.70150542427206
6169,616948.97,252.69429409575588
6170,617048.97,252.68708276723967
6171,617148.97,252.6798714387235
6172,617248.97,252.67266011020732
6173,617348.97,252.6654487816911
6174,617448.97,252.65823745317493
6175,617548.97,252.65102612465876
6176,617648.97,252.64381479614258
6177,617748.97,252.5119189133643
6178,617848.97,252.1882639281471
6179,617948.97,251.86460894292992
6180,618048.97,251.54095395771276
6181,618148.97,251.21729897249557
6182,618248.97,250.89364398727838
6183,618348.97,250.5699890020612
6184,618448.97,250.246334016844
6185,618548.97,249.9226790316268
6186,618648.97,249.59902404640962
6187,618748.97,249.27536906119244
6188,618848.97,248.95171407597525
6189,618948.97,248.62805909075806
6190,619048.97,248.30440410554087
6191,619148.97,248.11693990787356
6192,619248.97,247.9363124248083
6193,619348.97,247.75568494174308
6194,619448.97,247.57505745867783
6195,619548.97,247.3944299756126
6196,619648.97,247.21380249254736
6197,619748.97,247.03317500948214
6198,619848.97,246.85254752641688
6199,619948.97,246.67192004335163
6200,620048.97,246.4912925602864
6201,620148.97,246.31066507722116
6202,620248.97,246.13003759415594
6203,620348.97,245.94941011109069
6204,620448.97,245.77424446563765
6205,620548.97,245.60199146526517
6206,620648.97,245.42973846489267
6207,620748.97,245.25748546452016
6208,620848.97,245.08523246414768
6209,620948.97,244.91297946377517
6210,621048.97,244.74072646340267
6211,621148.97,244.5684734630302
6212,621248.97,244.39622046265768
6213,621348.97,244.22396746228517
6214,621448.97,244.05171446191267
6215,621548.97,243.8794614615402
6216,621648.97,243.70720846116768
6217,621748.97,243.53495546079517
6218,621848.97,243.5573114023076
6219,621948.97,243.5846163817191
6220,622048.97,243.61192136113056
6221,622148.97,243.63922634054202
6222,622248.97,243.66653131995352
6223,622348.97,243.693836299365
6224,622448.97,243.72114127877649
6225,622548.97,243.74844625818795
6226,622648.97,243.77575123759942
6227,622748.97,243.80305621701092
6228,622848.97,243.8303611964224
6229,622948.97,243.85766617583386
6230,623048.97,243.88497115524535
6231,623148.97,239.46160199683837
6232,623248.97,239.1099075536666
6233,623348.97,239.0222652637184
6234,623448.97,238.93462297377022
6235,623548.97,238.84698068382204
6236,623648.97,238.75933839387386
6237,623748.97,238.67169610392568
6238,623848.97,238.5840538139775
6239,623948.97,238.49641152402933
6240,624048.97,238.40876923408115
6241,624148.97,238.32112694413297
6242,624248.97,238.2334846541848
6243,624348.97,238.14584236423661
6244,624448.97,238.05820007428844
6245,624548.97,237.97055778434026
6246,624648.97,237.7607679984095
6247,624748.97,237.43831698877491
6248,624848.97,237.11586597914032
6249,624948.97,236.7934149695057
6250,625048.97,236.4709639598711
6251,625148.97,236.14851295023652
6252,625248.97,235.8260619406019
6253,625348.97,235.5036109309673
6254,625448.97,235.18115992133272
6255,625548.97,234.51164472301863
6256,625648.97,233.50928571483607
6257,625748.97,232.5069267066535
6258,625848.97,231.50456769847094
6259,625948.97,230.50220869028834
6260,626048.97,229.49984968210578
6261,626148.97,228.49181187802665
6262,626248.97,227.1031402240882
6263,626348.97,225.71446857014976
6264,626448.97,224.32579691621132
6265,626548.97,222.93712526227287
6266,626648.97,221.5484536083344
6267,626748.97,220.15978195439595
6268,626848.97,218.7711103004575
6269,626948.97,217.38243864651906
6270,627048.97,215.99376699258062
6271,627148.97,214.79042761808958
6272,627248.97,213.6347531039295
6273,627348.97,212.47907858976941
6274,627448.97,211.32340407560935
6275,627548.97,210.16772956144928
6276,627648.97,209.01205504728918
6277,627748.97,207.8563805331291
6278,627848.97,206.70070601896902
6279,627948.97,205.67320486982194
6280,628048.97,205.19677447335698
6281,628148.97,204.72034407689205
6282,628248.97,204.24391368042708
6283,628348.97,203.76748328396215
6284,628448.97,203.2910528874972
6285,628548.97,202.81462249103225
6286,628648.97,202.3381920945673
6287,628748.97,201.86176169810236
6288,628848.97,201.3853313016374
6289,628948.97,200.90890090517246
6290,629048.97,200.4324705087075
6291,629148.97,199.95604011224256
6292,629248.97,199.6093629557822
6293,629348.97,200.52039794282717
6294,629448.97,201.43143292987213
6295,629548.97,202.3424679169171
6296,629648.97,203.25350290396207
6297,629748.97,204.16453789100703
6298,629848.97,205.075572878052
6299,629948.97,201.57620037229813
6300,630048.97,200.76135895707114
6301,630148.97,200.7420677976831
6302,630248.97,200.72277663829504
6303,630348.97,200.70348547890697
6304,630448.97,200.68419431951892
6305,630548.97,200.66490316013085
6306,630648.97,200.6456120007428
6307,630748.97,200.62632084135475
6308,630848.97,200.60702968196668
6309,630948.97,200.58773852257863
6310,631048.97,200.5684473631906
6311,631148.97,200.5491562038025
6312,631248.97,200.52986504441446
6313,631348.97,200.5105738850264
6314,631448.97,200.49128272563834
6315,631548.97,200.4719915662503
6316,631648.97,200.34915504938354
6317,631748.97,199.87265494160397
6318,631848.97,199.39615483382437
6319,631948.97,198.91965472604477
6320,632048.97,198.4431546182652
6321,632148.97,197.9666545104856
6322,632248.97,197.490154402706
6323,632348.97,197.01365429492643
6324,632448.97,196.53715418714683
6325,632548.97,196.31724986250177
6326,632648.97,196.1195700501298
6327,632748.97,195.92189023775782
6328,632848.97,195.72421042538582
6329,632948.97,195.52653061301385
6330,633048.97,195.32885080064187
6331,633148.97,195.1311709882699
6332,633248.97,194.9334911758979
6333,633348.97,194.73581136352593
6334,633448.97,194.53813155115395
6335,633548.97,194.34045173878198
6336,633648.97,194.14277192640998
6337,633748.97,193.945092114038
6338,633848.97,193.74741230166603
6339,633948.97,193.54973248929406
6340,634048.97,193.35205267692206
6341,634148.97,193.15437286455008
6342,634248.97,193.35141168566727
6343,634348.97,193.70631049870045
6344,634448.97,194.06120931173365
6345,634548.97,194.41610812476685
6346,634648.97,194.77100693780002
6347,634748.97,195.12590575083323
6348,634848.97,195.4808045638664
6349,634948.97,195.8357033768996
6350,635048.97,195.37153557167025
6351,635148.97,194.83674362749244
6352,635248.97,194.78009830436437
6353,635348.97,194.72345298123628
6354,635448.97,194.66680765810818
6355,635548.97,194.6101623349801
6356,635648.97,194.553517011852
6357,635748.97,194.49687168872393
6358,635848.97,194.44022636559583
6359,635948.97,194.38358104246774
6360,636048.97,194.32693571933964
6361,636148.97,194.27029039621155
6362,636248.97,194.21364507308346
6363,636348.97,194.1569997499554
6364,636448.97,194.1003544268273
6365,636548.97,194.0437091036992
6366,636648.97,194.03312686461962
6367,636748.97,194.14453736990328
6368,636848.97,194.25594787518693
6369,636948.97,194.36735838047056
6370,637048.97,194.47876888575422
6371,637148.97,194.59017939103785
6372,637248.97,194.7015898963215
6373,637348.97,194.81300040160517
6374,637448.97,194.9244109068888
6375,637548.97,195.03582141217245
6376,637648.97,195.1472319174561
6377,637748.97,195.25864242273974
6378,637848.97,195.1998267425247
6379,637948.97,194.8193014454052
6380,638048.97,194.4387761482857
6381,638148.97,194.0582508511662
6382,638248.97,193.67772555404673
6383,638348.97,193.29720025692723
6384,638448.97,192.91667495980775
6385,638548.97,192.53614966268825
6386,638648.97,192.15562436556877
6387,638748.97,191.77509906844926
6388,638848.97,191.3945737713298
6389,638948.97,191.0140484742103
6390,639048.97,190.6335231770908
6391,639148.97,190.25299787997133
6392,639248.97,189.87247258285183
6393,639348.97,189.49194728573235
6394,639448.97,189.11142198861285
6395,639548.97,188.89054354672322
6396,639648.97,189.02995846460163
6397,639748.97,189.16937338248005
6398,639848.97,189.30878830035846
6399,639948.97,189.44820321823687
6400,640048.97,189.58761813611528
6401,640148.97,189.7270330539937
6402,640248.97,189.8664479718721
6403,640348.97,190.00586288975052
6404,640448.97,190.14527780762893
6405,640548.97,190.23210797974073
6406,640648.97,190.30298177957147
6407,640748.97,190.37385557940223
6408,640848.97,190.444729379233
6409,640948.97,190.51560317906373
6410,641048.97,190.5864769788945
6411,641148.97,190.65735077872526
6412,641248.97,190.728224578556
6413,641348.97,190.79909837838676
6414,641448.97,190.86997217821752
6415,641548.97,190.94084597804826
6416,641648.97,191.01171977787902
6417,641748.97,191.0825935777098
6418,641848.97,191.15346737754052
6419,641948.97,191.2243411773713
6420,642048.97,191.29521497720205
6421,642148.97,191.3660887770328
6422,642248.97,191.4010229017393
6423,642348.97,191.4235682467203
6424,642448.97,191.44611359170128
6425,642548.97,191.46865893668223
6426,642648.97,191.49120428166322
6427,642748.97,191.5137496266442
6428,642848.97,191.53629497162518
6429,642948.97,191.55884031660614
6430,643048.97,191.8000091052734
6431,643148.97,192.0593649395161
6432,643248.97,192.31872077375877
6433,643348.97,192.57807660800145
6434,643448.97,192.8374324422441
6435,643548.97,193.0967882764868
6436,643648.97,193.35614411072947
6437,643748.97,193.61549994497216
6438,643848.97,193.87485577921484
6439,643948.97,194.13421161345752
6440,644048.97,194.39356744770018
6441,644148.97,194.65292328194286
6442,644248.97,194.91227911618554
6443,644348.97,195.17163495042823
6444,644448.97,195.33526493675691
6445,644548.97,195.39578316180032
6446,644648.97,195.45630138684376
6447,644748.97,195.51681961188717
6448,644848.97,195.57733783693058
6449,644948.97,195.637856061974
6450,645048.97,195.6983742870174
6451,645148.97,195.7588925120608
6452,645248.97,195.81941073710425
6453,645348.97,195.3445851702902
6454,645448.97,194.8606121505657
6455,645548.97,194.37663913084117
6456,645648.97,193.89266611111665
6457,645748.97,193.40869309139214
6458,645848.97,192.92472007166762
6459,645948.97,192.4407470519431
6460,646048.97,191.9567740322186
6461,646148.97,191.47280101249407
6462,646248.97,190.98882799276956
6463,646348.97,190.50485497304504
6464,646448.97,190.0208819533205
6465,646548.97,190.04649073077738
6466,646648.97,190.27004389403865
6467,646748.97,190.4935970572999
6468,646848.97,190.71715022056114
6469,646948.97,190.94070338382238
6470,647048.97,191.16425654708362
6471,647148.97,191.38780971034487
6472,647248.97,191.6113628736061
6473,647348.97,191.83491603686736
6474,647448.97,191.9609672423496
6475,647548.97,192.0809271653025
6476,647648.97,192.20088708825546
6477,647748.97,192.3208470112084
6478,647848.97,192.44080693416134
6479,647948.97,192.5607668571143
6480,648048.97,192.68072678006723
6481,648148.97,192.80068670302015
6482,648248.97,192.9206466259731
6483,648348.97,193.04060654892604
6484,648448.97,193.16056647187898
6485,648548.97,193.28052639483192
6486,648648.97,193.40048631778487
6487,648748.97,193.6468188935477
6488,648848.97,194.11251442993336
6489,648948.97,194.57820996631898
6490,649048.97,195.04390550270463
6491,649148.97,195.50960103909028
6492,649248.97,195.9752965754759
6493,649348.97,195.82541752369866
6494,649448.97,195.2273933639455
6495,649548.97,194.62936920419236
6496,649648.97,194.03134504443918
6497,649748.97,193.43332088468603
6498,649848.97,192.83529672493287
6499,649948.97,192.23727256517972
6500,650048.97,191.63924840542657
6501,650148.97,191.04122424567342
6502,650248.97,190.44320008592024
6503,650348.97,189.8451759261671
6504,650448.97,189.25372662043634
6505,650548.97,189.9541475991981
6506,650648.97,190.65456857795985
6507,650748.97,191.35498955672162
6508,650848.97,192.0554105354834
6509,650948.97,192.75583151424516
6510,651048.97,193.43318658602252
6511,651148.97,192.90013660320267
6512,651248.97,192.3670866203828
6513,651348.97,191.83403663756292
6514,651448.97,191.30098665474304
6515,651548.97,190.7679366719232
6516,651648.97,190.23488668910332
6517,651748.97,189.70183670628344
6518,651848.97,189.16878672346357
6519,651948.97,188.63573674064372
6520,652048.97,188.10268675782385
6521,652148.97,187.56963677500397
6522,652248.97,187.23932291666512
6523,652348.97,187.15975675133413
6524,652448.97,187.08019058600314
6525,652548.97,187.00062442067215
6526,652648.97,186.92105825534117
6527,652748.97,186.84149209001018
6528,652848.97,187.0318353493171
6529,652948.97,187.6267055274147
6530,653048.97,188.22157570551232
6531,653148.97,188.81644588360996
6532,653248.97,189.41131606170757
6533,653348.97,190.0061862398052
6534,653448.97,190.6010564179028
6535,653548.97,191.19592659600045
6536,653648.97,191.79079677409806
6537,653748.97,192.3856669521957
6538,653848.97,192.9206244500817
6539,653948.97,193.19544825952724
6540,654048.97,193.47027206897278
6541,654148.97,193.74509587841828
6542,654248.97,194.01991968786382
6543,654348.97,194.29474349730933
6544,654448.97,194.56956730675486
6545,654548.97,194.8652664888324
6546,654648.97,195.34237104083712
6547,654748.97,195.81947559284183
6548,654848.97,196.29658014484656
6549,654948.97,196.77368469685126
6550,655048.97,197.250789248856
6551,655148.97,197.72789380086073
6552,655248.97,198.20499835286543
6553,655348.97,198.68210290487016
6554,655448.97,199.15920745687487
6555,655548.97,199.6363120088796
6556,655648.97,200.01038103681648
6557,655748.97,200.06898224167512
6558,655848.97,200.12758344653375
6559,655948.97,200.18618465139238
6560,656048.97,200.244785856251
6561,656148.97,200.30338706110965
6562,656248.97,200.23695146081357
6563,656348.97,199.5293957713832
6564,656448.97,198.82184008195284
6565,656548.97,198.11428439252248
6566,656648.97,197.4067287030921
6567,656748.97,196.69917301366175
6568,656848.97,195.99161732423138
6569,656948.97,195.28406163480102
6570,657048.97,194.57650594537066
6571,657148.97,193.8689502559403
6572,657248.97,193.16139456650993
6573,657348.97,192.40317017781652
6574,657448.97,191.6209689700327
6575,657548.97,190.83876776224886
6576,657648.97,190.05656655446504
6577,657748.97,189.2743653466812
6578,657848.97,190.70150216054324
6579,657948.97,190.051007564089
6580,658048.97,189.40051296763474
6581,658148.97,188.7500183711805
6582,658248.97,188.09952377472626
6583,658348.97,187.449029178272
6584,658448.97,186.79853458181776
6585,658548.97,186.1480399853635
6586,658648.97,185.49754538890926
6587,658748.97,184.847050792455
6588,658848.97,184.19655619600076
6589,658948.97,184.62395871039647
6590,659048.97,185.24352080163234
6591,659148.97,185.8630828928682
6592,659248.97,186.48264498410407
6593,659348.97,187.10220707533995
6594,659448.97,186.58781556846444
6595,659548.97,185.78073877006685
6596,659648.97,186.0422790826823
6597,659748.97,186.3038193952978
6598,659848.97,186.56535970791327
6599,659948.97,186.82690002052877
6600,660048.97,187.08844033314423
6601,660148.97,187.34998064575973
6602,660248.97,187.6115209583752
6603,660348.97,187.87306127099066
6604,660448.97,188.13460158360616
6605,660548.97,188.39614189622162
6606,660648.97,189.15645825753293
6607,660748.97,190.00190871846914
6608,660848.97,190.84735917940537
6609,660948.97,191.69280964034158
6610,661048.97,192.5382601012778
6611,661148.97,193.38371056221402
6612,661248.97,193.22299497662797
6613,661348.97,191.53274130601375
6614,661448.97,191.35444628485408
6615,661548.97,191.17615126369444
6616,661648.97,190.99785624253477
6617,661748.97,190.8195612213751
6618,661848.97,190.64126620021545
6619,661948.97,190.46297117905578
6620,662048.97,190.28467615789612
6621,662148.97,190.10638113673645
6622,662248.97,189.9280861155768
6623,662348.97,189.74979109441713
6624,662448.97,190.23819222585183
6625,662548.97,191.05805400980162
6626,662648.97,191.87791579375138
6627,662748.97,192.69777757770115
6628,662848.97,193.5176393616509
6629,662948.97,191.93698800210527
6630,663048.97,190.87190971543552
6631,663148.97,190.88714256021126
6632,663248.97,190.902375404987
6633,663348.97,190.91760824976274
6634,663448.97,190.93284109453847
6635,663548.97,190.94807393931424
6636,663648.97,190.96330678408998
6637,663748.97,190.97853962886572
6638,663848.97,190.99377247364146
6639,663948.97,191.0090053184172
6640,664048.97,191.06828815382892
6641,664148.97,191.468074235553
6642,664248.97,191.86786031727706
6643,664348.97,192.26764639900114
6644,664448.97,190.99385926048208
6645,664548.97,187.42704281697715
6646,664648.97,186.59534747995133
6647,664748.97,185.7636521429255
6648,664848.97,184.9319568058997
6649,664948.97,184.1002614688739
6650,665048.97,183.26856613184808
6651,665148.97,182.43687079482225
6652,665248.97,181.60517545779646
6653,665348.97,180.77348012077064
6654,665448.97,180.18608988197212
6655,665548.97,180.25820372213673
6656,665648.97,180.33031756230133
6657,665748.97,180.40243140246594
6658,665848.97,180.47454524263054
6659,665948.97,180.45935057909819
6660,666048.97,179.83012301520446
6661,666148.97,179.20089545131074
6662,666248.97,178.57166788741702
6663,666348.97,177.94244032352327
6664,666448.97,177.31321275962955
6665,666548.97,176.68398519573583
6666,666648.97,176.0547576318421
6667,666748.97,175.42553006794836
6668,666848.97,174.79630250405464
6669,666948.97,174.61502423238937
6670,667048.97,174.45431386568117
6671,667148.97,174.29360349897294
6672,667248.97,174.13289313226474
6673,667348.97,173.97218276555654
6674,667448.97,173.81147239884834
6675,667548.97,173.86927003029527
6676,667648.97,174.26722266659718
6677,667748.97,174.66517530289906
6678,667848.97,175.06312793920097
6679,667948.97,175.46108057550288
6680,668048.97,175.85903321180479
6681,668148.97,176.25698584810667
6682,668248.97,176.65493848440858
6683,668348.97,177.05289112071048
6684,668448.97,177.45084375701236
6685,668548.97,177.913816005156
6686,668648.97,178.50466874940832
6687,668748.97,179.09552149366067
6688,668848.97,179.68637423791301
6689,668948.97,180.27722698216536
6690,669048.97,180.92893599899
6691,669148.97,181.70181644225556
6692,669248.97,182.4746968855211
6693,669348.97,183.24757732878666
6694,669448.97,184.02045777205223
6695,669548.97,184.79333821531776
6696,669648.97,185.56621865858332
6697,669748.97,186.3390991018489
6698,669848.97,187.11197954511442
6699,669948.97,187.8955461883321
6700,670048.97,188.70444201212402
6701,670148.97,189.5133378359159
6702,670248.97,190.3222336597078
6703,670348.97,191.1311294834997
6704,670448.97,191.74285766977346
6705,670548.97,192.17727467423106
6706,670648.97,192.61169167868866
6707,670748.97,193.0461086831463
6708,670848.97,193.4805256876039
6709,670948.97,193.9149426920615
6710,671048.97,194.3493596965191
6711,671148.97,194.7837767009767
6712,671248.97,195.27217598164583
6713,671348.97,195.77560236915318
6714,671448.97,196.27902875666052
6715,671548.97,196.7824551441679
6716,671648.97,196.55978256688303
6717,671748.97,196.26568308981712
6718,671848.97,195.97158361275117
6719,671948.97,195.67748413568526
6720,672048.97,195.38338465861932
6721,672148.97,195.0892851815534
6722,672248.97,194.79518570448747
6723,672348.97,195.16545603286934
6724,672448.97,195.54868174487146
6725,672548.97,195.9319074568736
6726,672648.97,196.31513316887572
6727,672748.97,196.69835888087786
6728,672848.97,197.08158459287998
6729,672948.97,197.50330823553605
6730,673048.97,197.9304875908729
6731,673148.97,198.35766694620975
6732,673248.97,198.7848463015466
6733,673348.97,199.21202565688344
6734,673448.97,199.6392050122203
6735,673548.97,200.06638436755713
6736,673648.97,200.49356372289398
6737,673748.97,200.92074307823083
6738,673848.97,201.473781533771
6739,673948.97,202.13904208707714
6740,674048.97,202.80430264038333
6741,674148.97,203.46956319368948
6742,674248.97,204.13482374699564
6743,674348.97,204.84191885496753
6744,674448.97,205.720706847259
6745,674548.97,206.59949483955046
6746,674648.97,207.4782828318419
6747,674748.97,208.35707082413336
6748,674848.97,209.2358588164248
6749,674948.97,210.11464680871626
6750,675048.97,210.99343480100774
